"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
4146,2,3,3,1,2
4147,2,2,5,3,2
4148,5,4,16,5,4
4149,5,4,22,13,12
4150,6,8,34,21,13
4151,2,2,3,1,2
4152,2,2,8,8,3
4153,3,4,16,10,4
4154,4,1,16,13,5
4155,2,3,3,1,1
4156,10,10,52,24,18
4157,4,4,28,12,10
4158,0,0,0,1,0
4159,1,1,4,2,1
4160,8,10,28,12,15
4161,2,1,2,1,2
4162,3,2,8,7,2
4163,6,8,38,24,10
4164,8,9,39,16,20
4165,22,12,130,42,94
4166,2,2,2,4,2
4167,8,6,30,18,20
4168,1,2,4,2,2
4169,0,2,2,2,1
4170,4,2,16,10,4
4171,4,2,22,11,6
4172,1,0,1,2,0
4173,28,14,186,65,114
4174,12,8,43,12,32
4175,7,6,37,17,12
4176,12,12,76,30,42
4177,6,4,32,11,12
4178,1,2,2,2,1
4179,3,4,8,6,4
4180,6,10,26,12,10
4181,1,2,5,8,1
4182,3,2,11,8,2
4183,7,7,23,10,14
4184,24,16,172,76,92
4185,4,5,18,12,6
4186,2,0,2,2,2
4187,0,0,2,2,0
4188,2,2,2,1,0
4189,26,16,175,62,102
4190,2,2,6,4,2
4191,2,0,4,4,2
4192,15,10,93,100,16
4193,2,2,6,4,1
4194,6,8,42,19,18
4195,1,4,10,12,2
4196,2,5,4,6,6
4197,6,10,30,24,11
4198,0,0,1,0,2
4199,0,0,1,0,0
4200,20,11,108,33,56
4201,1,2,2,2,0
4202,4,2,8,8,4
4203,10,11,52,22,27
4204,3,4,9,8,5
4205,8,6,48,20,19
4206,4,2,10,6,4
4207,5,4,31,11,11
4208,10,10,43,20,28
4209,1,1,0,2,0
4210,6,3,28,13,14
4211,5,10,18,13,10
4212,11,6,32,20,14
4213,10,10,60,30,34
4214,8,5,40,25,22
4215,5,8,10,6,6
4216,14,12,65,18,32
4217,5,2,11,13,4
4218,3,4,8,4,2
4219,4,4,22,16,5
4220,2,0,2,2,1
4221,2,2,2,2,2
4222,19,14,150,84,67
4223,2,1,5,2,2
4224,5,4,24,11,8
4225,12,9,60,23,30
4226,1,2,2,1,1
4227,4,2,4,2,2
4228,0,4,4,3,2
4229,0,0,2,2,1
4230,2,2,4,2,2
4231,12,6,82,44,47
4232,2,2,2,1,0
4233,6,4,26,12,8
4234,9,4,20,16,8
4235,6,5,32,17,12
4236,4,4,14,9,4
4237,0,0,1,2,0
4238,6,4,20,16,7
4239,6,7,26,24,6
4240,4,2,22,16,8
4241,4,5,16,14,5
4242,6,8,32,19,14
4243,12,11,80,52,12
4244,6,6,34,18,11
4245,3,4,9,6,2
4246,8,8,26,14,23
4247,2,1,6,2,2
4248,2,6,6,6,2
4249,3,4,8,11,3
4250,7,10,22,16,14
4251,1,0,1,0,1
4252,8,6,44,12,20
4253,4,1,16,18,4
4254,4,4,18,11,6
4255,0,1,1,2,1
4256,0,1,4,4,0
4257,6,4,21,9,11
4258,4,2,13,12,5
4259,0,0,2,1,1
4260,4,5,15,7,9
4261,0,2,4,8,2
4262,4,5,10,8,4
4263,8,8,40,20,21
4264,2,4,16,14,4
4265,2,2,12,6,2
4266,2,4,6,5,2
4267,1,1,2,0,1
4268,2,2,3,3,1
4269,2,1,2,2,1
4270,12,9,70,28,28
4271,13,10,45,18,22
4272,3,2,2,2,2
4273,19,12,124,48,71
4274,9,7,62,46,14
4275,4,2,5,2,4
4276,4,6,7,7,6
4277,6,7,17,15,7
4278,4,3,22,11,6
4279,5,5,10,7,10
4280,0,0,1,0,0
4281,1,2,6,7,4
4282,4,2,13,8,4
4283,2,2,6,3,2
4284,3,5,10,8,4
4285,2,2,2,2,1
4286,18,10,129,60,84
4287,2,6,12,4,4
4288,2,2,5,1,1
4289,4,1,16,16,6
4290,8,5,29,13,20
4291,2,2,6,1,4
4292,2,3,5,4,2
4293,12,8,56,22,44
4294,14,7,54,28,28
4295,1,2,5,5,2
4296,5,6,40,38,8
4297,2,2,5,4,2
4298,2,4,8,6,2
4299,3,4,4,4,2
4300,10,10,76,52,36
4301,12,9,67,32,25
4302,1,2,2,2,1
4303,0,2,1,4,0
4304,12,11,38,16,14
4305,0,2,4,6,2
4306,2,3,5,2,2
4307,2,6,6,3,4
4308,0,2,0,3,0
4309,1,2,3,2,1
4310,8,5,25,8,17
4311,2,0,5,5,4
4312,2,2,2,2,1
4313,5,10,35,16,7
4314,6,6,24,12,13
4315,3,4,6,4,3
4316,4,4,17,14,8
4317,0,0,2,2,0
4318,22,13,132,44,70
4319,5,6,22,8,10
4320,2,2,7,2,2
4321,20,10,102,31,62
4322,2,2,4,3,2
4323,2,2,4,2,2
4324,0,1,2,2,1
4325,8,6,53,24,12
4326,0,0,1,1,0
4327,2,2,2,1,1
4328,4,3,24,10,10
4329,2,2,2,2,1
4330,3,8,8,5,7
4331,7,7,36,17,14
4332,2,2,4,2,2
4333,3,2,16,10,6
4334,1,0,2,1,0
4335,7,12,20,17,5
4336,11,9,50,22,23
4337,11,8,60,30,34
4338,1,2,8,1,2
4339,18,8,94,40,48
4340,0,1,2,4,0
4341,6,7,34,11,12
4342,0,2,1,4,0
4343,2,2,3,4,2
4344,2,1,6,5,2
4345,2,1,5,2,2
4346,2,2,6,1,5
4347,0,2,1,2,0
4348,2,2,18,14,4
4349,5,8,26,12,14
4350,4,4,21,14,10
4351,6,5,15,8,8
4352,1,2,7,8,2
4353,1,2,2,2,1
4354,4,6,10,8,6
4355,4,4,8,5,4
4356,16,9,104,32,50
4357,3,8,10,6,2
4358,3,4,10,7,3
4359,10,8,38,16,22
4360,8,4,50,22,14
4361,2,1,4,2,4
4362,2,2,6,3,2
4363,2,1,3,2,2
4364,6,6,20,10,11
4365,2,2,5,2,2
4366,0,2,1,4,1
4367,10,7,72,27,30
4368,2,2,4,4,2
4369,8,8,63,44,22
4370,2,0,2,2,0
4371,4,3,6,4,3
4372,3,4,12,10,2
4373,8,6,85,38,30
4374,7,6,20,10,6
4375,4,9,16,7,10
4376,1,1,1,6,1
4377,6,6,32,36,10
4378,23,14,168,54,112
4379,2,1,6,6,2
4380,14,12,66,40,34
4381,10,12,66,20,28
4382,7,8,41,22,15
4383,10,8,88,57,22
4384,11,10,38,24,14
4385,5,2,30,30,6
4386,8,6,36,20,19
4387,25,14,168,55,104
4388,30,16,228,90,106
4389,2,0,4,7,1
4390,6,5,28,24,7
4391,0,2,1,0,2
4392,2,2,11,11,2
4393,9,8,64,34,24
4394,3,2,21,12,6
4395,5,4,19,15,10
4396,31,21,217,80,122
4397,0,0,1,0,2
4398,0,2,6,1,2
4399,4,5,20,15,8
4400,0,1,1,1,1
4401,1,2,4,2,3
4402,8,9,73,44,31
4403,6,7,10,6,6
4404,7,6,64,20,18
4405,0,1,2,0,0
4406,4,4,12,8,4
4407,2,2,6,4,2
4408,14,9,88,32,52
4409,2,4,6,2,2
4410,11,8,60,26,38
4411,2,0,2,2,2
4412,10,6,74,29,36
4413,2,2,5,2,2
4414,1,0,0,4,0
4415,0,2,0,0,0
4416,2,1,4,4,2
4417,2,0,4,1,2
4418,4,3,21,14,7
4419,18,10,100,36,59
4420,2,3,4,3,2
4421,1,0,0,5,0
4422,3,3,4,2,2
4423,4,2,10,7,4
4424,30,16,200,82,128
4425,2,2,10,8,2
4426,2,2,3,2,3
4427,2,2,8,2,2
4428,12,8,46,26,18
4429,0,2,2,1,0
4430,2,2,2,2,2
4431,4,2,22,20,5
4432,6,6,12,8,6
4433,2,1,4,2,2
4434,2,2,5,4,2
4435,4,4,20,15,8
4436,0,2,1,2,0
4437,2,6,2,1,1
4438,2,3,4,2,2
4439,5,4,20,13,6
4440,2,4,8,6,3
4441,9,6,66,20,22
4442,2,5,3,1,1
4443,10,8,48,13,20
4444,2,2,6,7,2
4445,2,2,6,0,6
4446,8,10,48,21,14
4447,0,2,3,2,1
4448,1,0,3,1,1
4449,16,11,116,30,50
4450,2,2,1,2,2
4451,22,11,117,40,60
4452,10,8,54,15,27
4453,6,6,38,19,14
4454,2,2,8,0,8
4455,5,2,30,19,7
4456,12,6,35,20,21
4457,14,10,108,54,37
4458,4,4,10,10,6
4459,2,2,6,6,2
4460,4,7,10,4,4
4461,3,2,7,4,3
4462,4,6,14,8,8
4463,1,1,4,3,0
4464,10,8,64,22,24
4465,12,13,54,31,20
4466,1,0,1,5,0
4467,2,1,15,10,2
4468,0,1,1,2,0
4469,2,2,6,3,2
4470,2,4,4,3,2
4471,48,23,344,96,201
4472,14,14,88,34,22
4473,1,1,3,2,2
4474,14,9,78,32,44
4475,6,3,36,22,21
4476,1,2,2,1,1
4477,6,6,23,12,9
4478,4,4,24,10,6
4479,3,2,16,12,5
4480,5,4,16,10,7
4481,4,4,10,7,5
4482,1,0,2,1,2
4483,5,4,36,18,14
4484,1,1,4,2,2
4485,0,1,2,2,0
4486,1,0,1,0,0
4487,0,0,0,0,0
4488,3,4,7,4,2
4489,10,11,108,48,23
4490,2,2,2,3,1
4491,2,1,1,0,0
4492,1,0,2,2,0
4493,0,2,0,0,0
4494,2,2,5,2,2
4495,12,11,51,17,27
4496,4,2,6,4,2
4497,1,3,4,2,1
4498,6,3,24,16,10
4499,1,0,0,0,0
4500,13,8,56,44,21
4501,30,16,184,101,105
4502,7,12,25,10,16
4503,6,4,28,16,8
4504,4,5,20,8,7
4505,2,4,7,3,2
4506,14,9,90,38,48
4507,21,12,134,158,81
4508,1,2,4,2,1
4509,6,6,30,8,16
4510,26,13,172,78,106
4511,2,2,4,4,2
4512,12,7,88,58,40
4513,18,14,95,39,60
4514,0,1,1,2,1
4515,4,4,24,16,6
4516,0,0,2,1,0
4517,1,1,1,2,0
4518,2,2,6,8,3
4519,2,3,4,2,4
4520,24,16,174,56,111
4521,8,4,40,10,16
4522,6,6,31,26,9
4523,2,2,2,2,2
4524,4,4,4,4,4
4525,5,2,14,6,4
4526,17,10,97,46,55
4527,4,5,26,30,10
4528,11,9,52,21,30
4529,3,2,12,10,2
4530,8,4,56,21,17
4531,2,2,7,1,4
4532,0,0,1,0,3
4533,3,3,4,2,2
4534,2,1,8,2,4
4535,3,2,6,4,4
4536,0,0,5,5,0
4537,0,2,3,2,1
4538,10,10,42,15,16
4539,8,10,52,24,14
4540,2,2,4,3,2
4541,2,2,4,4,1
4542,4,2,10,16,4
4543,1,1,0,0,0
4544,2,2,5,8,1
4545,2,2,4,4,1
4546,3,3,6,3,4
4547,2,3,5,6,2
4548,8,7,26,14,9
4549,18,10,117,160,74
4550,10,9,70,32,36
4551,0,0,1,3,0
4552,1,1,1,1,1
4553,0,1,4,4,1
4554,2,2,11,11,3
4555,4,4,12,9,4
4556,4,4,22,14,6
4557,4,4,7,5,3
4558,2,2,6,3,2
4559,2,2,8,7,2
4560,4,8,30,8,11
4561,4,4,14,6,4
4562,4,6,16,10,6
4563,0,2,1,2,0
4564,8,8,43,15,16
4565,8,8,30,22,10
4566,2,2,2,2,1
4567,14,8,88,29,62
4568,0,4,2,2,2
4569,0,2,2,0,0
4570,0,2,2,4,0
4571,3,3,22,16,5
4572,15,9,94,42,50
4573,1,1,2,2,0
4574,4,6,22,20,6
4575,12,6,74,20,33
4576,1,2,4,2,1
4577,2,3,8,2,8
4578,2,6,10,11,2
4579,1,2,2,1,2
4580,1,1,2,4,0
4581,2,2,4,1,1
4582,0,0,1,0,0
4583,18,10,103,64,32
4584,1,2,1,2,0
4585,2,2,5,2,2
4586,4,3,13,6,3
4587,2,2,2,4,1
4588,0,1,2,2,2
4589,5,3,18,14,8
4590,4,2,19,14,6
4591,6,4,14,10,6
4592,2,1,2,1,1
4593,10,9,66,40,23
4594,1,1,1,2,1
4595,20,16,150,88,64
4596,15,10,48,20,28
4597,1,1,2,2,2
4598,0,1,1,3,0
4599,4,4,20,11,5
4600,1,0,2,2,2
4601,3,4,6,6,4
4602,10,6,64,22,34
4603,3,1,8,4,2
4604,4,5,14,8,4
4605,6,4,43,22,17
4606,4,3,26,14,6
4607,2,3,5,3,2
4608,0,0,0,0,0
4609,20,12,124,146,82
4610,16,11,92,34,46
4611,12,9,69,30,30
4612,2,3,5,2,2
4613,6,2,26,22,10
4614,1,0,1,0,1
4615,14,8,80,39,44
4616,24,15,138,69,88
4617,6,3,62,30,8
4618,3,6,5,4,2
4619,4,4,14,5,5
4620,13,10,75,18,46
4621,2,2,5,3,4
4622,0,0,2,0,1
4623,2,2,2,3,1
4624,6,5,20,15,13
4625,5,12,30,14,8
4626,10,8,80,30,32
4627,2,2,4,2,2
4628,3,2,10,3,3
4629,4,3,22,18,8
4630,1,2,5,0,2
4631,2,2,6,9,2
4632,2,1,2,2,0
4633,17,14,67,30,53
4634,2,6,8,16,6
4635,2,2,6,6,4
4636,7,10,16,12,16
4637,2,2,2,2,1
4638,4,2,10,8,2
4639,18,14,122,80,67
4640,4,6,27,28,5
4641,2,2,6,4,2
4642,3,2,14,13,4
4643,1,2,5,5,1
4644,4,6,13,8,8
4645,2,2,2,2,1
4646,1,2,4,2,2
4647,1,2,1,0,1
4648,6,6,28,18,14
4649,11,9,72,22,28
4650,4,4,16,10,3
4651,2,4,6,6,6
4652,4,5,19,14,6
4653,4,3,27,22,6
4654,2,2,4,3,1
4655,4,2,18,12,10
4656,4,6,19,7,7
4657,21,11,118,54,64
4658,6,8,16,6,8
4659,0,4,3,0,2
4660,8,6,53,26,13
4661,2,2,6,4,2
4662,2,0,2,4,0
4663,2,2,2,1,2
4664,0,1,1,0,0
4665,8,4,50,28,11
4666,10,8,44,15,24
4667,6,7,30,12,14
4668,4,4,24,16,10
4669,4,4,8,6,4
4670,2,4,4,2,2
4671,2,2,2,1,0
4672,2,2,10,6,2
4673,0,2,2,2,1
4674,6,6,16,10,6
4675,2,2,4,0,6
4676,2,4,12,4,4
4677,1,2,2,2,1
4678,8,8,22,18,21
4679,1,1,1,0,0
4680,10,6,44,15,20
4681,1,2,4,6,2
4682,2,4,4,4,2
4683,14,8,94,36,54
4684,1,1,4,2,1
4685,0,0,0,2,0
4686,2,2,5,8,2
4687,14,8,92,24,56
4688,10,9,44,14,26
4689,16,14,74,38,34
4690,0,0,2,0,0
4691,2,0,3,4,1
4692,2,2,2,4,2
4693,8,4,40,18,24
4694,1,2,3,2,2
4695,4,6,8,8,6
4696,15,12,71,44,24
4697,0,0,0,1,0
4698,2,1,2,2,2
4699,5,6,12,10,7
4700,2,2,2,4,0
4701,1,0,0,0,0
4702,8,4,43,18,19
4703,3,2,2,1,0
4704,2,1,2,2,2
4705,2,6,6,4,2
4706,16,8,69,33,44
4707,10,8,68,20,39
4708,2,2,5,2,2
4709,2,6,10,12,4
4710,0,0,2,0,1
4711,14,12,70,30,30
4712,10,5,72,20,36
4713,2,0,1,0,0
4714,19,12,110,34,76
4715,20,11,116,148,82
4716,1,0,12,11,2
4717,31,16,193,50,120
4718,2,2,12,7,4
4719,4,4,16,8,4
4720,13,10,83,47,42
4721,11,8,54,16,38
4722,12,9,40,14,16
4723,14,10,78,22,28
4724,0,2,1,0,2
4725,0,0,3,0,2
4726,10,8,57,26,14
4727,4,4,14,7,6
4728,18,10,93,40,59
4729,2,3,10,8,2
4730,4,8,24,18,10
4731,10,8,64,22,30
4732,24,15,184,88,111
4733,6,4,21,13,13
4734,0,2,1,4,0
4735,6,4,34,27,8
4736,9,6,37,17,22
4737,10,8,50,22,15
4738,0,2,2,2,0
4739,2,6,8,9,4
4740,9,10,64,38,14
4741,1,0,2,2,0
4742,10,8,58,17,36
4743,2,2,6,2,2
4744,2,1,5,2,4
4745,2,4,2,1,2
4746,4,4,4,2,6
4747,2,1,11,8,4
4748,18,10,88,38,59
4749,6,7,28,17,10
4750,12,10,88,56,28
4751,7,6,34,18,12
4752,5,7,22,16,10
4753,12,8,74,41,33
4754,3,2,16,13,3
4755,12,9,56,24,28
4756,1,0,2,1,0
4757,0,0,2,0,0
4758,0,0,0,2,0
4759,8,6,53,25,18
4760,1,2,3,6,1
4761,3,4,6,4,2
4762,8,8,45,20,20
4763,1,1,2,2,0
4764,4,4,10,6,3
4765,9,8,90,29,18
4766,4,3,19,10,7
4767,2,2,2,2,0
4768,2,2,4,2,2
4769,2,4,6,4,2
4770,2,4,6,5,2
4771,1,2,4,1,2
4772,13,8,92,38,56
4773,11,8,84,27,25
4774,20,9,95,38,66
4775,4,3,23,10,4
4776,6,4,31,12,15
4777,4,3,6,2,3
4778,1,2,8,0,7
4779,0,4,0,1,0
4780,1,2,6,6,1
4781,19,10,96,35,62
4782,5,4,26,11,11
4783,2,2,4,2,2
4784,0,1,0,0,0
4785,6,8,30,10,18
4786,2,2,10,0,8
4787,3,1,8,6,4
4788,6,10,22,10,11
4789,2,1,5,4,5
4790,0,0,1,2,2
4791,0,0,2,2,0
4792,0,0,1,2,1
4793,6,3,22,22,10
4794,5,5,28,18,16
4795,2,3,8,6,4
4796,2,3,8,9,2
4797,5,3,28,20,8
4798,8,6,42,16,15
4799,20,10,109,30,62
4800,2,2,8,0,6
4801,2,4,3,3,1
4802,4,4,20,12,8
4803,2,6,7,12,2
4804,22,11,161,54,109
4805,8,4,45,24,19
4806,2,0,1,0,0
4807,14,12,80,54,46
4808,2,2,4,4,1
4809,2,4,7,1,6
4810,2,1,2,2,1
4811,2,2,4,5,1
4812,10,4,46,26,15
4813,17,11,102,31,70
4814,0,0,2,0,0
4815,2,0,2,1,1
4816,6,4,41,24,6
4817,9,9,25,11,13
4818,1,1,2,4,0
4819,6,5,18,18,12
4820,4,4,9,4,6
4821,14,8,85,34,44
4822,2,1,6,2,2
4823,21,14,120,40,76
4824,2,2,4,2,5
4825,14,12,88,38,48
4826,1,2,0,0,2
4827,2,2,3,2,2
4828,18,14,106,47,64
4829,2,2,3,2,1
4830,0,1,2,1,0
4831,11,10,60,27,32
4832,0,1,2,0,2
4833,11,6,44,18,22
4834,6,6,28,14,16
4835,1,2,3,2,2
4836,0,0,2,2,0
4837,1,0,0,4,0
4838,3,2,4,3,2
4839,14,12,80,49,28
4840,2,2,2,2,4
4841,10,10,58,34,22
4842,3,2,12,1,6
4843,0,0,3,2,0
4844,14,8,82,42,46
4845,11,10,62,36,17
4846,0,1,1,2,2
4847,8,6,51,24,20
4848,5,7,24,10,11
4849,0,0,2,2,0
4850,11,8,44,17,32
4851,1,2,2,1,0
4852,3,2,6,2,4
4853,2,2,5,2,2
4854,2,1,4,6,2
4855,2,3,14,10,3
4856,9,10,26,18,8
4857,2,2,1,0,2
4858,15,9,62,24,30
4859,2,1,6,11,2
4860,2,2,6,5,2
4861,1,0,2,0,0
4862,12,10,78,22,27
4863,4,4,14,14,4
4864,2,4,9,8,2
4865,12,8,84,42,40
4866,3,2,3,2,2
4867,5,4,14,19,7
4868,0,0,0,1,0
4869,15,14,82,40,52
4870,4,4,18,12,8
4871,2,2,6,3,2
4872,0,1,2,2,0
4873,13,8,62,16,30
4874,1,1,11,14,6
4875,8,4,48,22,21
4876,4,2,7,5,4
4877,0,1,1,6,0
4878,0,1,1,1,2
4879,0,0,5,6,2
4880,11,12,55,19,24
4881,3,4,9,6,2
4882,4,7,11,7,6
4883,4,2,12,7,4
4884,2,2,7,4,2
4885,2,1,5,8,0
4886,2,2,7,3,2
4887,4,4,18,12,6
4888,22,10,125,37,79
4889,0,2,1,3,1
4890,3,4,3,2,2
4891,6,4,47,32,8
4892,4,4,10,9,2
4893,0,0,4,4,2
4894,3,2,23,16,4
4895,2,2,3,5,2
4896,14,8,81,28,59
4897,8,6,32,10,22
4898,2,2,6,2,3
4899,10,6,53,17,26
4900,4,3,20,14,4
4901,2,3,4,4,2
4902,2,1,2,1,0
4903,0,0,0,2,0
4904,2,2,9,1,6
4905,2,2,4,4,2
4906,6,6,42,44,8
4907,2,4,5,2,2
4908,24,12,184,93,70
4909,0,0,1,2,0
4910,4,3,18,14,4
4911,6,3,26,8,22
4912,2,2,6,4,4
4913,2,4,3,4,4
4914,2,1,2,2,2
4915,2,1,2,2,1
4916,3,2,9,6,2
4917,2,2,3,2,2
4918,1,1,2,1,0
4919,1,1,5,8,2
4920,7,10,32,10,15
4921,12,13,47,21,32
4922,1,1,1,0,1
4923,2,2,8,9,2
4924,4,6,22,14,12
4925,1,0,2,1,2
4926,1,1,6,0,5
4927,10,8,60,22,28
4928,4,3,17,11,4
4929,6,6,32,16,9
4930,0,1,0,0,0
4931,2,2,3,1,2
4932,3,2,10,5,4
4933,2,1,6,2,2
4934,4,2,10,4,4
4935,10,9,60,28,28
4936,16,12,54,16,21
4937,2,2,6,1,6
4938,4,2,21,28,5
4939,2,4,10,10,2
4940,4,2,14,8,4
4941,2,4,6,6,2
4942,5,6,24,12,10
4943,4,4,17,14,3
4944,4,5,7,3,3
4945,2,2,4,3,4
4946,7,6,32,10,18
4947,9,10,52,24,21
4948,2,6,6,4,2
4949,2,0,2,1,0
4950,0,4,4,2,1
4951,0,0,2,3,2
4952,2,2,4,2,2
4953,1,2,4,2,2
4954,3,2,6,6,2
4955,1,1,3,1,1
4956,2,0,2,1,0
4957,2,3,6,5,2
4958,2,2,4,1,2
4959,2,1,3,2,2
4960,2,2,6,0,2
4961,2,0,6,1,4
4962,0,0,2,2,2
4963,6,8,36,26,8
4964,12,8,52,13,26
4965,8,4,31,22,21
4966,20,14,110,122,81
4967,1,1,4,2,2
4968,3,6,9,6,4
4969,6,4,29,10,12
4970,10,8,96,34,46
4971,1,4,2,2,2
4972,0,1,2,2,2
4973,4,4,12,8,4
4974,2,2,7,2,2
4975,0,0,2,1,0
4976,2,1,4,4,2
4977,3,2,10,2,8
4978,2,3,10,4,2
4979,0,0,1,1,0
4980,2,2,2,1,1
4981,25,16,173,59,82
4982,8,4,42,18,18
4983,4,4,4,2,2
4984,14,9,86,42,51
4985,4,4,9,10,4
4986,4,4,7,3,4
4987,1,2,4,3,1
4988,20,10,108,32,76
4989,14,11,78,57,34
4990,4,4,15,6,4
4991,16,10,90,30,50
4992,4,2,20,12,4
4993,0,2,1,2,1
4994,8,5,48,16,12
4995,4,4,5,6,2
4996,18,12,148,68,64
4997,0,0,0,2,0
4998,1,0,1,0,1
4999,6,7,30,27,6
5000,2,2,4,4,2
5001,0,0,1,2,0
5002,2,2,8,6,2
5003,4,2,8,5,4
5004,2,2,6,6,2
5005,4,2,22,12,5
5006,10,9,66,30,30
5007,8,7,52,19,21
5008,0,0,0,2,0
5009,2,2,6,4,2
5010,4,3,10,6,3
5011,20,9,115,34,66
5012,10,8,75,43,21
5013,14,8,75,36,51
5014,2,1,2,2,1
5015,8,8,54,18,22
5016,2,2,8,6,4
5017,5,6,22,8,9
5018,2,6,3,2,1
5019,8,6,74,38,24
5020,6,6,38,12,16
5021,2,2,8,0,6
5022,6,3,21,10,8
5023,1,4,2,6,0
5024,3,2,6,4,2
5025,2,0,2,1,1
5026,2,2,4,4,2
5027,1,2,2,1,0
5028,2,0,2,1,2
5029,2,2,4,2,2
5030,0,1,6,4,1
5031,6,13,16,26,6
5032,0,0,0,3,1
5033,6,4,31,16,11
5034,4,0,4,3,2
5035,10,8,56,20,30
5036,7,8,17,8,11
5037,2,2,1,3,0
5038,2,1,2,2,1
5039,2,1,4,4,2
5040,12,10,48,17,22
5041,2,4,11,3,3
5042,0,1,3,1,1
5043,6,6,34,16,16
5044,2,2,2,2,3
5045,1,2,2,0,0
5046,8,4,58,28,10
5047,10,14,54,26,16
5048,4,4,22,15,10
5049,5,5,20,12,7
5050,12,8,74,24,32
5051,2,2,6,2,2
5052,5,8,26,18,14
5053,20,12,108,54,78
5054,2,2,7,16,2
5055,2,2,5,4,2
5056,3,5,9,12,4
5057,4,3,20,14,8
5058,2,2,2,7,1
5059,4,4,9,8,4
5060,2,2,4,4,2
5061,4,2,18,12,8
5062,16,12,128,82,74
5063,10,7,44,12,28
5064,0,1,1,1,1
5065,2,2,6,0,4
5066,2,2,2,2,1
5067,4,3,24,15,5
5068,2,2,4,2,1
5069,1,0,2,1,1
5070,6,8,34,12,16
5071,2,1,2,4,2
5072,2,3,10,10,2
5073,2,0,2,1,1
5074,4,6,14,6,4
5075,4,3,25,54,6
5076,4,4,30,18,10
5077,1,1,2,2,1
5078,2,1,4,2,4
5079,6,8,36,24,22
5080,2,2,6,6,3
5081,2,0,2,2,1
5082,0,0,1,5,0
5083,1,2,2,2,1
5084,1,2,2,1,1
5085,2,2,12,10,2
5086,14,8,76,36,45
5087,2,2,4,2,2
5088,1,1,1,0,0
5089,10,6,40,11,26
5090,1,1,2,0,0
5091,2,2,2,6,2
5092,9,6,80,30,24
5093,10,10,64,21,18
5094,2,1,4,3,2
5095,4,2,11,8,4
5096,3,2,10,7,4
5097,5,3,16,10,6
5098,2,2,6,1,4
5099,12,11,85,52,32
5100,2,2,8,0,6
5101,6,6,34,22,13
5102,11,8,80,46,26
5103,2,2,2,1,0
5104,5,4,22,12,11
5105,12,8,44,14,14
5106,2,2,8,2,4
5107,5,3,20,14,10
5108,4,2,7,2,2
5109,2,2,8,0,5
5110,1,2,4,4,1
5111,2,2,4,2,1
5112,10,11,30,24,16
5113,2,1,3,3,1
5114,2,2,2,1,0
5115,0,1,0,0,1
5116,3,5,8,8,3
5117,2,2,8,12,2
5118,12,8,96,46,48
5119,4,4,25,16,6
5120,2,2,8,3,6
5121,3,2,10,4,3
5122,2,4,12,10,2
5123,1,0,4,6,2
5124,2,2,4,4,2
5125,12,10,47,20,19
5126,12,8,64,25,24
5127,2,2,18,13,4
5128,24,12,176,76,84
5129,6,9,24,10,11
5130,5,6,14,6,6
5131,2,0,4,2,1
5132,0,2,0,2,0
5133,0,0,1,2,0
5134,2,3,6,2,3
5135,6,2,22,12,12
5136,1,1,2,1,1
5137,0,0,1,1,2
5138,2,2,2,2,2
5139,1,0,1,4,1
5140,4,8,18,15,6
5141,1,0,0,0,0
5142,8,9,32,10,24
5143,2,4,4,2,3
5144,2,4,4,3,3
5145,2,2,7,2,6
5146,4,4,8,3,3
5147,10,7,60,38,36
5148,10,6,58,23,34
5149,22,17,104,56,88
5150,2,2,11,12,6
5151,2,3,10,10,4
5152,22,12,126,112,90
5153,2,2,5,10,2
5154,0,2,4,2,0
5155,6,8,22,8,10
5156,10,12,69,22,25
5157,6,4,26,18,14
5158,1,0,4,2,2
5159,10,10,69,61,32
5160,2,2,3,2,2
5161,1,2,0,3,1
5162,2,2,2,1,1
5163,2,2,2,2,2
5164,12,8,50,22,28
5165,8,6,56,16,20
5166,2,3,6,2,1
5167,2,2,4,2,2
5168,2,3,4,2,2
5169,0,2,3,2,0
5170,2,2,1,1,2
5171,2,2,5,2,6
5172,2,2,4,0,4
5173,2,2,3,4,2
5174,6,4,22,13,9
5175,0,1,2,4,0
5176,2,4,4,2,4
5177,2,2,16,9,3
5178,0,2,2,5,0
5179,26,12,196,66,106
5180,4,4,14,16,4
5181,4,2,20,16,4
5182,2,2,4,3,4
5183,0,2,3,5,2
5184,26,15,211,68,76
5185,2,0,3,2,3
5186,1,0,1,0,1
5187,2,2,6,0,4
5188,4,4,12,8,3
5189,2,2,4,4,2
5190,22,10,132,38,92
5191,0,2,3,2,1
5192,4,4,22,18,10
5193,20,10,104,40,60
5194,0,3,2,2,1
5195,18,10,86,33,69
5196,1,0,1,2,0
5197,4,6,7,8,3
5198,10,10,42,20,18
5199,1,2,2,1,2
5200,2,4,6,5,3
5201,1,0,2,1,0
5202,2,2,12,14,4
5203,1,0,2,1,0
5204,11,8,104,40,28
5205,3,4,11,6,6
5206,4,4,23,19,10
5207,2,0,3,3,0
5208,0,0,2,2,2
5209,6,6,23,14,10
5210,1,2,2,1,0
5211,2,2,5,8,2
5212,6,4,31,20,10
5213,2,3,14,16,2
5214,7,8,37,16,11
5215,19,12,150,66,82
5216,0,0,3,1,1
5217,1,2,11,7,2
5218,19,8,101,28,68
5219,2,2,3,6,1
