"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
4791,0,0,2,0,0
4792,1,2,14,10,2
4793,5,3,29,10,20
4794,4,4,14,10,6
4795,2,2,11,6,6
4796,2,3,36,19,12
4797,6,4,38,16,18
4798,10,4,87,38,50
4799,8,7,42,26,17
4800,0,0,1,0,1
4801,4,3,12,4,4
4802,2,3,13,10,4
4803,13,4,116,18,89
4804,14,12,77,42,38
4805,4,4,18,12,7
4806,6,5,44,10,30
4807,8,7,41,25,16
4808,0,0,3,2,1
4809,0,0,0,0,0
4810,1,0,4,2,2
4811,4,2,36,22,4
4812,10,12,68,36,31
4813,8,6,40,24,16
4814,0,0,2,1,0
4815,4,2,26,11,11
4816,6,5,38,10,28
4817,3,2,15,8,6
4818,0,1,8,6,2
4819,4,4,15,8,6
4820,6,6,50,26,24
4821,7,6,34,20,13
4822,10,5,74,14,55
4823,10,8,52,31,20
4824,6,4,56,20,26
4825,7,6,34,20,14
4826,1,0,0,0,0
4827,8,4,74,12,54
4828,9,7,42,26,17
4829,0,0,3,2,1
4830,5,5,32,12,18
4831,5,4,24,14,10
4832,3,1,28,6,24
4833,6,6,32,19,12
4834,2,2,13,8,5
4835,0,0,3,2,1
4836,0,0,1,0,0
4837,0,0,3,0,0
4838,6,6,46,22,18
4839,6,5,32,19,12
4840,4,3,36,38,9
4841,6,4,27,16,11
4842,0,0,0,0,0
4843,6,4,49,16,20
4844,10,7,59,32,22
4845,5,4,24,14,10
4846,4,3,30,14,13
4847,7,5,31,16,16
4848,2,2,12,8,5
4849,4,4,24,10,9
4850,5,5,22,12,8
4851,1,1,3,2,0
4852,1,0,5,2,2
4853,1,0,6,4,2
4854,1,0,11,6,4
4855,6,5,22,8,10
4856,4,3,18,10,7
4857,7,2,25,10,15
4858,6,6,34,20,15
4859,2,2,6,3,2
4860,1,1,6,4,2
4861,4,3,41,32,16
4862,7,6,33,20,12
4863,2,2,14,11,4
4864,8,8,48,20,24
4865,6,5,32,20,13
4866,1,1,8,6,2
4867,2,2,10,6,4
4868,6,6,42,14,28
4869,10,7,47,24,21
4870,2,2,12,6,4
4871,1,0,4,2,2
4872,8,8,30,11,19
4873,5,4,33,18,12
4874,4,4,28,10,19
4875,4,3,18,10,7
4876,1,2,7,4,2
4877,0,0,1,0,0
4878,0,0,1,0,0
4879,4,4,32,12,22
4880,6,4,31,17,13
4881,2,2,9,6,4
4882,2,2,10,6,4
4883,2,2,13,8,6
4884,2,1,5,3,2
4885,2,0,4,2,2
4886,4,3,14,6,12
4887,10,10,84,32,52
4888,9,7,46,27,18
4889,0,0,2,1,0
4890,2,2,30,21,4
4891,4,5,23,12,8
4892,1,1,6,4,2
4893,2,0,12,11,2
4894,2,2,9,6,4
4895,6,4,53,16,35
4896,12,10,48,26,21
4897,4,3,18,11,7
4898,4,4,32,11,14
4899,6,6,32,19,10
4900,3,2,12,6,4
4901,1,1,4,2,2
4902,0,0,2,1,1
4903,0,0,0,0,0
4904,0,1,2,1,0
4905,4,3,32,20,9
4906,4,3,19,12,7
4907,12,6,113,48,60
4908,12,10,59,36,24
4909,1,2,10,8,1
4910,3,2,26,8,10
4911,3,2,14,10,5
4912,1,1,6,4,2
4913,0,1,4,2,2
4914,1,0,2,2,1
4915,1,2,8,6,2
4916,1,2,5,3,2
4917,0,0,3,2,1
4918,0,0,5,8,2
4919,5,2,18,7,9
4920,6,5,45,20,27
4921,5,4,24,14,10
4922,1,1,5,4,2
4923,4,4,12,6,6
4924,2,2,13,8,5
4925,0,0,1,1,0
4926,5,4,32,12,14
4927,6,4,33,20,16
4928,5,5,23,10,8
4929,2,2,14,8,6
4930,0,0,0,0,0
4931,2,1,3,2,2
4932,2,2,10,6,4
4933,2,0,8,6,3
4934,6,6,41,26,10
4935,8,5,47,20,23
4936,5,4,24,14,10
4937,1,0,18,13,0
4938,2,2,16,10,6
4939,2,2,8,5,4
4940,2,2,12,8,4
4941,4,4,17,6,8
4942,4,4,22,14,10
4943,4,2,12,6,6
4944,2,2,6,3,2
4945,4,2,24,6,12
4946,4,5,44,30,17
4947,4,4,21,13,8
4948,1,1,6,4,2
4949,0,0,2,1,0
4950,0,0,2,2,1
4951,1,1,2,1,0
4952,0,1,2,2,1
4953,1,0,6,2,2
4954,1,0,4,2,2
4955,0,0,2,2,1
4956,0,1,6,4,2
4957,1,0,4,2,2
4958,1,0,3,2,1
4959,0,0,2,1,1
4960,0,0,1,0,0
4961,0,0,2,2,0
4962,2,2,23,5,12
4963,6,6,44,16,21
4964,6,5,45,24,21
4965,12,8,92,28,58
4966,10,8,48,29,19
4967,1,0,8,4,2
4968,2,2,14,10,6
4969,10,5,67,30,26
4970,6,6,34,20,13
4971,1,0,2,1,0
4972,2,0,6,2,3
4973,2,2,8,4,4
4974,0,1,4,2,2
4975,0,0,2,2,0
4976,0,0,3,2,1
4977,1,1,8,6,2
4978,1,0,4,2,2
4979,0,0,0,0,0
4980,12,12,99,34,50
4981,16,15,79,46,30
4982,4,3,19,12,7
4983,4,4,54,30,20
4984,8,6,38,22,20
4985,2,2,10,4,6
4986,1,1,6,4,2
4987,9,4,66,18,44
4988,14,11,102,56,44
4989,8,6,42,22,18
4990,7,5,64,18,53
4991,9,7,48,26,20
4992,2,1,8,4,3
4993,2,2,32,12,10
4994,5,4,20,10,8
4995,9,4,94,25,60
4996,10,8,46,28,18
4997,0,0,0,0,0
4998,2,2,20,14,6
4999,4,2,18,10,8
5000,1,0,4,2,2
5001,2,0,5,4,2
5002,2,0,5,3,2
5003,2,2,10,6,5
5004,4,4,14,9,5
5005,6,6,52,26,18
5006,9,8,60,22,42
5007,4,3,20,12,8
5008,2,0,2,2,0
5009,2,2,6,3,3
5010,10,5,69,13,51
5011,10,9,78,61,20
5012,9,8,72,27,32
5013,6,6,34,20,13
5014,2,3,26,16,7
5015,4,4,21,12,8
5016,3,4,12,8,6
5017,2,2,10,6,4
5018,5,4,44,24,15
5019,6,6,44,27,18
5020,4,3,18,11,7
5021,2,2,10,4,4
5022,2,2,12,7,4
5023,2,2,4,2,1
5024,1,0,4,2,2
5025,1,0,2,2,0
5026,0,1,4,2,1
5027,0,0,1,1,0
5028,1,1,2,2,0
5029,0,0,4,2,2
5030,5,4,17,6,8
5031,3,2,16,9,6
5032,2,2,18,6,7
5033,3,2,12,8,5
5034,5,4,42,24,22
5035,8,6,30,14,15
5036,2,2,11,6,4
5037,0,0,1,1,0
5038,0,0,4,2,1
5039,6,6,24,12,10
5040,6,4,24,14,10
5041,1,1,6,4,2
5042,0,2,12,7,5
5043,4,3,17,10,8
5044,0,0,2,1,0
5045,1,0,39,10,13
5046,6,4,46,24,21
5047,6,6,32,17,16
5048,4,4,22,12,12
5049,6,5,65,27,17
5050,6,5,29,16,12
5051,3,4,20,14,5
5052,10,5,94,29,57
5053,10,8,49,31,18
5054,2,2,6,4,2
5055,2,2,8,5,2
5056,2,1,16,7,11
5057,2,2,10,6,4
5058,2,2,6,2,2
5059,2,1,9,7,4
5060,3,2,14,6,6
5061,7,8,101,60,28
5062,16,12,70,36,29
5063,4,3,19,12,8
5064,0,0,1,0,0
5065,0,0,0,0,0
5066,3,2,18,7,10
5067,2,2,12,7,4
5068,0,0,2,2,1
5069,4,2,23,6,14
5070,3,2,16,10,6
5071,2,2,8,7,2
5072,1,1,6,5,2
5073,2,2,8,4,3
5074,4,4,35,18,9
5075,4,4,33,27,8
5076,2,2,12,8,5
5077,1,0,3,1,0
5078,4,2,26,8,14
5079,4,2,18,12,6
5080,0,1,4,2,2
5081,0,0,2,1,0
5082,0,0,1,1,0
5083,0,0,2,2,1
5084,0,2,6,8,2
5085,6,5,56,12,34
5086,6,5,32,18,12
5087,0,0,3,2,1
5088,4,2,20,5,14
5089,4,3,19,12,8
5090,1,0,2,1,0
5091,6,4,42,21,16
5092,8,6,55,37,26
5093,4,3,19,12,8
5094,2,1,9,6,4
5095,2,2,11,7,4
5096,2,3,14,6,6
5097,2,1,7,4,3
5098,5,4,45,20,20
5099,6,5,30,18,12
5100,3,2,23,11,7
5101,6,6,56,40,18
5102,6,4,28,17,12
5103,4,2,11,4,6
5104,7,4,26,10,14
5105,4,4,20,12,8
5106,2,1,18,6,10
5107,4,4,12,6,4
5108,1,0,4,2,2
5109,0,0,0,0,0
5110,1,1,3,1,2
5111,2,0,12,11,3
5112,4,4,21,12,8
5113,1,1,4,2,2
5114,0,0,2,1,0
5115,1,1,6,4,2
5116,1,1,8,6,3
5117,6,4,49,38,12
5118,8,8,43,26,16
5119,2,2,11,6,4
5120,1,1,9,2,5
5121,2,2,10,8,2
5122,1,1,6,4,2
5123,2,2,4,2,2
5124,4,2,26,12,16
5125,8,6,59,38,19
5126,5,4,31,22,10
5127,12,11,97,32,57
5128,15,13,70,36,33
5129,3,2,13,8,4
5130,2,2,9,5,4
5131,0,0,3,2,1
5132,0,0,0,0,0
5133,1,1,2,1,0
5134,2,1,11,4,8
5135,2,2,14,8,5
5136,0,0,1,2,0
5137,0,0,2,1,1
5138,0,0,2,2,1
5139,0,1,12,10,4
5140,2,2,10,6,4
5141,4,4,22,10,16
5142,4,4,19,10,8
5143,1,2,4,2,2
5144,0,0,3,2,1
5145,2,1,5,2,3
5146,6,3,42,9,32
5147,8,7,57,28,22
5148,17,12,90,23,62
5149,11,10,54,32,22
5150,2,2,14,10,4
5151,10,9,82,28,42
5152,9,8,48,29,19
5153,0,0,3,2,2
5154,3,2,7,2,3
5155,6,8,46,24,21
5156,6,4,38,21,16
5157,2,2,14,8,6
5158,6,6,60,24,26
5159,6,6,32,18,13
5160,0,0,3,2,1
5161,0,0,1,1,0
5162,1,1,2,2,2
5163,4,4,34,8,20
5164,8,4,50,24,16
5165,4,4,20,11,8
5166,1,2,4,2,2
5167,2,2,4,2,2
5168,0,0,3,2,2
5169,0,0,2,0,2
5170,0,0,1,1,0
5171,0,0,0,0,0
5172,0,0,2,0,1
5173,4,4,14,8,6
5174,2,2,12,6,4
5175,2,2,4,1,0
5176,2,2,10,6,2
5177,1,1,6,4,2
5178,10,6,124,84,54
5179,16,14,76,43,32
5180,2,2,27,15,10
5181,2,1,8,4,3
5182,2,0,4,2,2
5183,12,6,140,24,84
5184,13,10,66,40,27
5185,0,0,3,2,2
5186,0,0,1,0,0
5187,1,2,6,4,2
5188,2,1,8,4,2
5189,10,7,74,16,50
5190,10,8,49,30,20
5191,2,2,10,10,0
5192,10,8,68,40,26
5193,8,6,40,24,16
5194,7,6,51,15,27
5195,8,6,38,22,15
5196,2,1,4,2,2
5197,5,4,40,15,18
5198,4,3,20,12,8
5199,2,2,6,2,2
5200,1,1,5,3,2
5201,1,0,10,12,0
5202,1,1,6,4,2
5203,8,8,48,13,32
5204,9,6,35,20,14
5205,3,2,19,11,7
5206,2,2,11,6,4
5207,0,0,2,1,0
5208,3,2,13,6,4
5209,3,2,14,8,6
5210,0,1,6,4,2
5211,4,4,20,9,6
5212,4,4,22,16,6
5213,4,4,26,8,16
5214,12,11,96,44,46
5215,10,8,48,28,19
5216,1,0,6,5,2
5217,10,4,66,17,44
5218,8,6,40,24,16
5219,0,0,3,2,1
5220,1,2,17,18,2
5221,2,2,10,6,4
5222,2,2,6,4,1
5223,1,1,6,4,2
5224,6,3,60,30,23
5225,6,5,30,18,12
5226,1,1,17,14,2
5227,12,8,87,36,46
5228,12,12,74,60,23
5229,4,4,25,18,7
5230,2,2,12,6,4
5231,6,1,35,19,18
5232,4,4,20,12,8
5233,2,1,6,4,0
5234,4,4,22,20,2
5235,6,6,30,14,14
5236,3,2,14,8,6
5237,2,1,5,3,2
5238,2,0,2,2,0
5239,2,1,8,4,2
5240,4,4,19,8,10
5241,2,2,13,8,5
5242,0,0,0,0,0
5243,0,0,2,1,1
5244,0,0,2,1,1
5245,0,0,0,0,0
5246,1,0,4,2,2
5247,1,0,10,8,5
5248,3,4,14,8,4
5249,4,4,24,13,10
5250,6,6,45,19,18
5251,11,8,118,63,50
5252,20,13,136,74,68
5253,11,8,102,43,51
5254,8,6,44,26,18
5255,2,2,14,11,5
5256,4,2,34,20,12
5257,5,4,29,18,12
5258,2,1,6,4,2
5259,0,0,3,2,0
5260,0,0,2,2,1
5261,0,0,1,0,0
5262,4,3,38,14,26
5263,8,7,40,24,16
5264,2,2,5,1,4
5265,2,2,19,12,6
5266,2,2,12,6,6
5267,4,2,16,8,8
5268,6,4,27,14,10
5269,4,7,31,12,18
5270,2,2,12,7,5
5271,2,2,4,2,1
5272,4,4,46,50,12
5273,6,6,42,26,14
5274,2,1,10,4,4
5275,0,0,3,2,2
5276,0,0,5,8,0
5277,2,2,13,8,6
5278,4,4,18,10,7
5279,2,1,10,6,3
5280,2,2,11,8,2
5281,2,2,10,6,3
5282,2,2,6,4,2
5283,0,0,4,2,2
5284,8,6,50,24,29
5285,7,6,32,18,14
5286,2,2,4,3,2
5287,2,0,12,9,2
5288,4,2,18,10,6
5289,5,6,28,18,9
5290,8,6,46,18,22
5291,4,4,22,14,8
5292,6,6,54,29,18
5293,8,7,55,25,27
5294,3,2,15,9,6
5295,0,0,2,2,0
5296,1,1,8,5,2
5297,1,0,4,2,2
5298,0,0,1,0,0
5299,1,1,2,1,0
5300,0,0,2,2,1
5301,0,1,2,2,0
5302,4,2,24,14,6
5303,6,6,36,16,16
5304,4,3,17,11,6
5305,3,2,14,8,6
5306,6,6,37,16,16
5307,6,4,26,16,18
5308,4,4,21,13,8
5309,2,4,15,14,4
5310,5,4,34,16,20
5311,6,4,28,17,12
5312,1,1,14,10,4
5313,12,10,84,40,38
5314,10,8,50,30,20
5315,0,0,2,1,0
5316,2,2,6,2,2
5317,2,2,10,6,3
5318,5,2,22,4,15
5319,12,8,77,32,42
5320,12,8,62,32,28
5321,4,4,32,17,14
5322,2,2,10,6,4
5323,0,0,2,1,1
5324,4,2,20,13,10
5325,4,2,16,10,6
5326,8,8,78,46,32
5327,16,11,68,28,32
5328,5,4,25,16,10
5329,2,2,6,2,2
5330,2,2,9,6,3
5331,2,2,9,6,4
5332,5,3,14,5,8
5333,2,2,14,8,6
5334,0,0,3,2,0
5335,6,6,69,54,20
5336,10,8,48,27,20
5337,4,2,19,8,9
5338,2,2,14,7,6
5339,4,3,26,12,12
5340,6,4,34,22,13
5341,4,4,22,13,8
5342,1,0,4,2,2
5343,4,3,26,15,6
5344,6,4,24,14,10
5345,2,1,8,4,3
5346,0,0,0,0,0
5347,0,0,2,1,1
5348,4,4,36,14,14
5349,4,4,22,14,9
5350,1,1,2,2,1
5351,0,0,2,1,0
5352,0,0,1,1,0
5353,8,8,70,20,40
5354,10,8,47,26,20
5355,1,1,6,4,2
5356,5,0,20,2,18
5357,5,4,24,15,10
5358,2,2,16,10,2
5359,3,2,11,5,5
5360,0,0,4,2,2
5361,0,0,4,4,0
5362,10,4,74,20,57
5363,20,12,106,38,60
5364,8,6,42,25,17
5365,1,1,2,2,1
5366,2,0,2,1,2
5367,2,2,6,1,4
5368,1,1,5,3,2
5369,0,0,3,2,0
5370,0,0,2,2,1
5371,0,0,2,2,0
5372,2,2,8,4,4
5373,1,1,5,3,2
5374,0,0,0,0,0
5375,2,1,4,1,1
5376,12,11,88,41,44
5377,16,15,98,46,48
5378,8,7,36,20,15
5379,2,2,9,6,4
5380,0,1,4,2,2
5381,2,2,42,25,5
5382,5,6,34,21,14
5383,5,5,28,16,12
5384,4,3,16,8,8
5385,2,2,9,6,4
5386,0,0,3,2,1
5387,2,1,18,12,10
5388,2,2,11,6,4
5389,0,0,1,0,0
5390,0,0,1,0,0
5391,10,4,55,13,44
5392,14,12,68,38,25
5393,4,4,23,14,10
5394,0,0,2,4,0
5395,1,0,4,2,2
5396,6,3,34,20,19
5397,7,6,36,21,16
5398,17,10,134,21,92
5399,14,11,69,41,28
5400,6,4,83,40,26
5401,8,7,44,26,17
5402,0,0,1,0,0
5403,1,0,8,4,4
5404,2,1,7,4,3
5405,1,0,5,4,4
5406,8,6,128,93,37
5407,12,9,58,34,24
5408,9,6,70,26,28
5409,9,7,44,26,18
5410,2,2,6,4,3
5411,7,8,48,30,24
5412,6,6,30,18,12
5413,2,2,18,17,4
5414,6,4,38,20,20
5415,4,4,18,11,7
5416,6,4,28,6,18
5417,4,4,18,11,7
5418,1,1,4,2,2
5419,4,2,15,6,12
5420,3,2,15,9,6
5421,1,0,4,2,2
5422,6,6,53,26,23
5423,6,4,28,16,11
5424,4,2,24,10,8
5425,7,7,56,32,19
5426,8,6,60,26,30
5427,5,6,26,19,10
5428,4,4,25,18,6
5429,4,4,27,21,8
5430,2,2,8,5,3
5431,0,0,6,3,2
5432,3,3,29,9,12
5433,4,2,17,10,6
5434,13,8,134,9,104
5435,13,10,66,40,26
5436,0,0,7,2,4
5437,2,2,9,6,2
5438,0,0,2,2,1
5439,0,0,0,0,0
5440,2,2,4,2,3
5441,4,3,22,16,8
5442,8,8,50,30,16
5443,8,7,36,21,14
5444,1,0,4,3,2
5445,2,2,6,4,2
5446,10,10,27,13,12
5447,6,5,30,20,12
5448,2,3,24,20,6
5449,4,4,20,12,7
5450,5,4,30,10,16
5451,4,4,24,14,10
5452,0,0,1,0,0
5453,10,9,44,15,22
5454,8,6,38,24,14
5455,2,2,10,6,2
5456,4,3,34,16,14
5457,4,4,22,13,9
5458,7,4,45,20,25
5459,8,6,39,23,16
5460,1,1,8,5,2
5461,5,4,26,6,18
5462,4,2,16,10,7
5463,0,0,3,2,1
5464,4,4,32,22,13
5465,4,4,24,13,9
5466,8,6,72,23,44
5467,8,6,39,24,16
5468,1,1,2,0,0
5469,0,0,4,2,2
5470,0,0,4,2,2
5471,6,4,28,10,14
5472,5,4,25,15,10
5473,7,8,30,14,15
5474,7,6,44,29,15
5475,4,4,22,14,6
5476,2,3,18,12,6
5477,4,2,18,9,8
5478,2,1,7,4,3
5479,2,1,34,4,23
5480,4,3,18,10,7
5481,1,2,2,2,1
5482,4,4,20,14,5
5483,4,3,20,12,8
5484,15,6,113,18,80
5485,18,16,90,50,36
5486,8,8,44,21,22
5487,4,4,22,13,8
5488,16,6,112,20,80
5489,18,16,92,53,36
5490,4,4,22,13,8
5491,1,2,7,2,2
5492,6,6,30,15,12
5493,4,4,21,12,8
5494,0,0,0,1,0
5495,4,2,25,10,14
5496,6,5,30,18,12
5497,11,10,72,46,18
5498,10,8,51,30,20
5499,4,1,23,11,15
5500,4,3,18,10,7
5501,2,2,6,4,3
5502,3,2,20,8,5
5503,2,2,8,4,3
5504,0,0,4,2,2
5505,0,1,2,0,0
5506,2,2,22,9,8
5507,2,2,12,8,5
5508,3,1,14,8,6
5509,8,6,54,24,24
5510,6,5,32,19,12
5511,4,4,22,22,4
5512,7,6,42,24,18
5513,9,6,60,22,24
5514,6,5,30,18,12
5515,1,2,4,3,1
5516,14,8,90,20,68
5517,15,12,78,40,36
5518,3,2,12,7,4
5519,0,0,3,2,1
5520,0,0,0,0,0
5521,2,2,14,18,4
5522,3,2,13,7,6
5523,2,1,4,2,2
5524,2,1,8,5,4
5525,2,2,9,6,4
5526,0,0,0,0,0
5527,0,0,3,2,1
5528,0,0,1,1,0
5529,1,0,3,2,2
5530,0,0,2,1,0
5531,7,4,46,12,32
5532,6,4,26,16,10
5533,0,0,1,0,0
5534,6,5,48,29,20
5535,7,6,34,20,14
5536,3,3,20,10,12
5537,6,6,32,20,10
5538,4,2,18,10,7
5539,1,1,10,4,7
5540,1,1,6,4,2
5541,14,6,78,15,46
5542,16,12,114,76,40
5543,8,6,34,20,14
5544,8,4,72,14,52
5545,8,6,36,22,14
5546,2,2,9,8,3
5547,2,2,10,5,4
5548,0,0,2,1,0
5549,0,0,0,0,0
5550,2,2,6,2,4
5551,1,1,5,3,2
5552,0,0,0,0,0
5553,0,0,2,0,0
5554,1,1,4,2,2
5555,2,2,6,4,2
5556,8,4,72,35,32
5557,8,6,41,24,16
5558,2,2,18,7,12
5559,4,4,22,12,9
5560,3,4,24,17,6
5561,4,4,23,10,11
5562,2,2,12,10,4
5563,2,2,5,4,2
5564,6,2,76,43,24
5565,10,9,56,32,25
5566,3,2,16,10,6
5567,2,2,6,4,1
5568,1,0,4,2,2
5569,4,3,19,5,14
5570,3,2,16,10,6
5571,3,5,20,10,8
5572,4,4,18,10,7
5573,2,2,5,2,4
5574,5,6,17,6,7
5575,4,3,18,12,6
5576,1,1,5,3,2
5577,6,3,61,24,34
5578,17,11,96,34,58
5579,10,7,48,30,20
5580,2,2,10,6,4
5581,4,3,16,8,6
5582,3,2,12,6,6
5583,4,4,26,14,10
5584,6,4,31,13,14
5585,3,2,13,8,4
5586,0,0,3,2,2
5587,0,0,1,0,0
5588,1,2,2,2,0
5589,3,2,14,9,4
5590,2,2,10,8,3
5591,2,2,8,4,3
5592,4,3,14,10,4
5593,2,2,10,6,4
5594,1,2,10,8,2
5595,5,5,24,12,10
5596,4,4,18,10,7
5597,2,2,10,8,2
5598,2,2,5,3,2
5599,0,0,6,4,1
5600,1,1,6,5,2
5601,2,2,7,2,3
5602,9,8,71,24,37
5603,10,8,40,24,16
5604,2,2,8,4,3
5605,3,1,26,17,10
5606,8,6,26,16,12
5607,3,2,14,8,6
5608,2,1,7,2,4
5609,4,4,18,8,7
5610,2,2,10,6,4
5611,2,1,17,10,6
5612,2,2,11,6,4
5613,4,4,22,6,18
5614,6,4,54,54,10
5615,6,4,21,12,8
5616,6,6,60,33,28
5617,6,5,32,19,13
5618,1,1,6,4,2
5619,1,1,9,7,2
5620,4,5,33,18,11
5621,6,4,26,16,10
5622,1,2,6,4,2
5623,6,5,26,12,10
5624,8,6,34,16,18
5625,3,2,15,9,6
5626,0,0,0,0,0
5627,2,2,4,1,3
5628,1,2,7,4,2
5629,5,4,15,5,10
5630,9,8,66,36,19
5631,6,5,32,20,13
5632,0,0,2,1,1
5633,1,0,4,4,2
5634,2,2,8,4,2
5635,2,2,8,5,3
5636,1,1,5,3,2
5637,5,3,26,2,28
5638,8,4,64,20,36
5639,6,6,38,26,14
5640,7,8,54,23,29
5641,12,8,57,26,26
5642,4,3,18,10,7
5643,0,0,1,0,0
5644,2,0,4,2,2
5645,10,10,78,48,28
5646,10,8,49,28,20
5647,4,3,26,9,13
5648,4,2,14,7,6
5649,6,6,35,14,18
5650,4,4,24,16,8
5651,0,0,4,2,2
5652,1,2,6,2,2
5653,5,3,40,22,10
5654,4,3,16,10,6
5655,2,0,4,1,2
5656,2,3,12,5,4
5657,8,4,49,17,25
5658,10,10,63,44,19
5659,6,4,33,21,12
5660,2,2,19,15,6
5661,10,8,74,30,42
5662,8,8,42,25,17
5663,2,3,9,4,3
5664,3,2,24,28,3
5665,14,14,132,24,100
5666,15,12,75,45,30
5667,4,3,26,6,12
5668,4,2,16,10,6
5669,3,3,28,16,10
5670,4,3,20,12,8
5671,0,0,2,0,1
5672,0,0,2,1,0
5673,3,4,22,12,6
5674,5,4,30,14,14
5675,3,2,14,8,6
5676,4,2,60,15,27
5677,12,7,81,30,46
5678,11,9,76,46,28
5679,8,7,56,36,16
5680,12,10,66,32,30
5681,20,15,159,56,88
5682,15,12,74,42,32
5683,8,8,46,16,23
5684,6,4,28,17,11
5685,2,3,20,5,14
5686,2,2,13,8,5
5687,3,4,32,22,6
5688,14,8,119,57,58
5689,17,14,96,59,42
5690,8,6,38,22,15
5691,8,9,58,16,33
5692,10,6,52,33,20
5693,5,5,24,13,9
5694,3,2,16,10,6
5695,1,0,3,2,1
5696,2,2,12,8,2
5697,2,2,8,6,4
5698,1,1,4,2,2
5699,6,4,30,8,24
5700,6,4,30,16,14
5701,2,1,9,4,4
5702,2,3,15,9,6
5703,2,4,22,15,4
5704,5,4,30,24,10
5705,5,6,46,22,16
5706,4,3,21,12,8
5707,2,1,8,4,3
5708,8,6,61,30,18
5709,6,5,42,22,16
5710,2,1,7,4,3
5711,2,2,5,3,2
5712,1,1,6,4,2
5713,0,0,6,8,1
5714,1,1,6,4,2
5715,1,1,2,2,0
5716,2,4,31,16,9
5717,7,4,56,50,12
5718,10,7,54,26,30
5719,4,4,22,14,9
5720,2,1,6,4,2
5721,1,0,3,2,1
5722,2,4,22,10,10
5723,8,8,48,18,30
5724,6,4,28,17,12
5725,4,3,40,17,16
5726,6,4,26,15,12
5727,3,4,21,8,10
5728,8,5,88,44,32
5729,8,6,41,24,16
5730,0,1,4,4,2
5731,2,2,10,6,4
5732,0,0,2,2,1
5733,8,3,82,8,52
5734,12,10,60,41,18
5735,4,4,21,13,8
5736,1,0,4,2,2
5737,0,0,0,0,0
5738,3,4,34,21,8
5739,4,3,18,11,8
5740,0,0,3,2,1
5741,0,0,2,1,0
5742,4,4,21,14,6
5743,4,4,23,16,8
5744,4,4,15,8,6
5745,4,2,18,10,8
5746,5,4,68,34,23
5747,8,7,44,26,18
5748,1,0,4,2,2
5749,2,2,20,15,4
5750,6,4,38,14,20
5751,4,4,22,16,7
5752,2,1,7,5,3
5753,2,1,10,6,4
5754,4,4,32,22,12
5755,6,5,34,19,13
5756,2,2,9,6,4
5757,2,2,14,9,2
5758,2,2,9,5,4
5759,0,0,0,0,0
5760,1,0,9,7,3
5761,1,0,5,2,2
5762,2,1,8,4,2
5763,7,7,56,36,20
5764,8,6,36,21,16
5765,2,2,14,14,2
5766,2,2,12,8,4
5767,8,4,32,10,22
5768,8,6,64,40,19
5769,6,5,27,16,11
5770,0,0,4,2,2
5771,2,2,4,2,2
5772,2,1,7,4,3
5773,2,3,27,15,9
5774,3,2,16,10,6
5775,6,6,55,20,26
5776,21,18,117,36,70
5777,12,10,59,37,22
5778,6,6,41,25,12
5779,6,4,27,16,10
5780,5,4,26,11,16
5781,20,10,185,49,124
5782,16,12,79,47,32
5783,0,0,2,1,1
5784,2,2,10,6,4
5785,2,2,10,6,4
5786,0,0,10,7,0
5787,2,1,7,4,2
5788,12,8,101,32,51
5789,16,17,90,50,37
5790,13,8,136,57,68
5791,18,12,115,42,62
5792,10,7,65,35,27
5793,4,4,20,12,8
5794,1,1,5,3,2
5795,6,6,39,27,22
5796,7,6,35,21,14
5797,6,4,56,31,26
5798,6,5,32,19,12
5799,0,0,3,2,2
5800,0,0,2,2,0
5801,0,0,2,0,0
5802,2,2,16,6,9
5803,2,2,14,8,6
5804,8,6,58,22,32
5805,18,18,148,72,50
5806,11,9,55,33,22
5807,0,0,1,1,0
5808,2,1,10,6,4
5809,3,2,14,10,6
5810,9,5,69,15,48
5811,8,6,39,23,16
5812,0,0,2,2,1
5813,14,11,120,33,64
5814,17,16,94,64,32
5815,4,2,21,13,8
5816,2,0,5,2,2
5817,2,2,8,6,3
5818,5,4,47,11,26
5819,6,6,34,20,14
5820,5,5,41,26,10
5821,12,9,83,29,48
5822,11,10,50,30,19
5823,5,3,38,22,16
5824,8,6,66,20,36
5825,5,4,26,16,10
5826,10,5,98,28,56
5827,25,18,118,45,64
5828,12,10,70,51,24
5829,3,2,11,7,4
5830,5,2,34,20,16
5831,4,4,22,13,8
5832,14,14,160,82,44
5833,17,14,89,52,34
5834,2,2,9,5,4
5835,0,0,1,0,0
5836,0,0,0,0,0
5837,6,5,52,21,22
5838,8,6,68,33,33
5839,6,4,66,22,24
5840,5,6,27,19,9
5841,1,1,6,4,2
5842,0,1,10,9,2
5843,2,2,8,5,4
5844,1,1,2,1,0
5845,2,0,4,2,2
5846,0,0,2,2,1
5847,2,3,8,4,3
5848,2,2,10,6,4
5849,1,1,6,4,2
5850,0,0,0,0,0
5851,3,4,40,24,12
5852,8,6,40,22,16
5853,4,2,24,16,9
5854,3,2,20,17,10
5855,2,2,13,10,4
5856,2,1,12,8,6
5857,4,3,16,7,8
5858,2,2,11,7,4
5859,0,0,1,1,0
5860,4,4,25,5,20
5861,2,2,12,7,5
5862,0,0,1,0,0
5863,0,0,2,2,0
5864,1,0,4,2,2
