"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
4508,1,1,6,3,2
4509,5,4,26,16,11
4510,25,20,123,74,49
4511,2,1,8,5,3
4512,12,10,61,37,24
4513,16,13,82,49,33
4514,0,0,2,1,1
4515,4,4,22,14,9
4516,0,0,1,1,0
4517,0,0,2,1,1
4518,1,1,7,4,3
4519,2,1,8,4,3
4520,25,20,125,75,50
4521,7,5,34,20,14
4522,6,5,30,18,12
4523,1,1,4,3,2
4524,2,1,8,5,3
4525,3,2,14,8,6
4526,14,11,68,40,27
4527,5,4,24,14,10
4528,11,9,55,33,22
4529,2,2,12,7,5
4530,8,6,38,23,15
4531,0,0,2,1,1
4532,0,0,2,1,1
4533,2,1,8,5,3
4534,0,0,1,1,0
4535,2,2,12,7,5
4536,0,0,1,1,0
4537,0,0,2,2,1
4538,7,6,36,21,14
4539,7,6,37,22,15
4540,1,1,4,3,2
4541,1,0,3,2,1
4542,2,2,10,6,4
4543,0,0,0,0,0
4544,1,1,6,3,2
4545,1,1,6,3,2
4546,2,1,9,5,4
4547,2,1,8,5,3
4548,6,5,30,18,12
4549,17,14,85,51,34
4550,10,8,52,31,21
4551,0,0,0,0,0
4552,0,0,2,1,1
4553,1,1,4,2,2
4554,2,2,12,7,5
4555,3,2,14,8,6
4556,4,4,22,14,9
4557,2,2,10,6,4
4558,2,2,10,6,4
4559,2,2,10,6,4
4560,4,4,22,14,9
4561,3,2,13,8,5
4562,3,3,16,10,7
4563,0,0,2,1,1
4564,8,6,40,24,16
4565,6,5,32,19,13
4566,1,1,4,2,2
4567,13,11,66,40,27
4568,1,1,4,2,2
4569,0,0,0,0,0
4570,0,0,2,1,1
4571,3,2,16,9,6
4572,14,11,70,42,28
4573,1,1,4,2,1
4574,5,4,24,15,10
4575,10,8,52,31,21
4576,1,1,6,3,2
4577,0,0,2,1,1
4578,2,2,11,7,4
4579,1,1,4,2,2
4580,1,0,3,2,1
4581,1,1,4,2,2
4582,0,0,1,1,0
4583,17,13,84,50,34
4584,0,0,2,1,1
4585,2,1,9,5,4
4586,3,2,13,8,5
4587,1,1,5,3,2
4588,0,0,2,2,1
4589,4,3,20,12,8
4590,3,3,16,10,6
4591,3,2,16,9,6
4592,1,1,4,2,1
4593,9,7,46,28,18
4594,0,0,2,2,1
4595,22,18,111,67,44
4596,9,7,46,28,18
4597,1,1,5,3,2
4598,0,0,2,2,1
4599,3,3,17,10,7
4600,1,0,3,2,1
4601,2,2,11,7,4
4602,10,8,52,31,21
4603,2,1,8,5,3
4604,3,2,15,9,6
4605,6,5,30,18,12
4606,4,3,20,12,8
4607,2,1,8,5,3
4608,0,0,0,0,0
4609,18,15,91,55,36
4610,13,10,63,38,25
4611,11,9,54,32,21
4612,1,1,6,4,3
4613,5,4,23,14,9
4614,0,0,2,1,1
4615,14,11,68,40,27
4616,24,19,118,71,47
4617,8,6,38,22,15
4618,2,1,8,5,3
4619,3,3,16,10,7
4620,10,8,52,31,21
4621,2,2,10,6,4
4622,0,0,2,1,1
4623,1,1,4,3,2
4624,5,4,26,15,10
4625,5,4,26,15,10
4626,11,9,54,32,22
4627,1,1,6,4,3
4628,2,1,9,5,4
4629,4,3,20,12,8
4630,0,0,2,1,1
4631,2,1,8,4,3
4632,1,0,3,2,1
4633,15,12,77,46,31
4634,2,2,12,7,5
4635,2,1,8,4,3
4636,5,4,24,14,10
4637,1,1,5,3,2
4638,2,2,12,7,5
4639,18,14,88,52,35
4640,5,4,25,15,10
4641,2,1,9,5,4
4642,3,2,15,9,6
4643,1,1,6,4,2
4644,5,4,25,15,10
4645,1,1,4,3,2
4646,1,1,6,3,2
4647,0,0,2,1,1
4648,6,5,30,18,12
4649,11,9,56,34,22
4650,2,2,12,7,5
4651,2,2,11,7,4
4652,4,3,18,11,7
4653,4,3,20,12,8
4654,1,1,6,4,2
4655,4,3,18,11,7
4656,4,3,20,12,8
4657,17,14,87,52,35
4658,4,3,20,12,8
4659,0,0,0,0,0
4660,7,6,36,21,14
4661,2,1,8,4,3
4662,0,0,2,2,1
4663,1,0,3,2,1
4664,0,0,1,1,0
4665,8,6,38,22,15
4666,7,6,35,21,14
4667,5,4,26,16,11
4668,4,4,22,13,9
4669,3,2,13,8,5
4670,1,1,6,4,3
4671,1,0,3,2,1
4672,2,2,10,6,4
4673,0,0,1,1,0
4674,4,3,18,11,7
4675,0,0,0,0,0
4676,2,2,11,7,4
4677,1,1,4,3,2
4678,6,4,28,17,11
4679,0,0,2,1,1
4680,8,6,38,23,15
4681,1,1,4,3,2
4682,2,1,8,5,3
4683,14,11,72,43,29
4684,1,1,5,3,2
4685,0,0,1,1,0
4686,2,1,8,5,3
4687,12,10,62,37,25
4688,8,7,42,26,17
4689,12,9,58,34,23
4690,0,0,2,1,1
4691,1,1,5,3,2
4692,1,1,4,2,1
4693,8,6,40,24,16
4694,1,1,6,3,2
4695,3,2,13,8,5
4696,10,8,50,30,20
4697,0,0,0,0,0
4698,1,0,3,2,1
4699,3,3,16,10,6
4700,1,1,4,2,1
4701,0,0,0,0,0
4702,6,5,32,19,13
4703,1,1,4,2,1
4704,1,1,4,3,2
4705,2,2,12,7,5
4706,10,8,50,30,20
4707,11,9,54,33,22
4708,2,1,8,5,3
4709,2,2,11,7,4
4710,0,0,2,1,1
4711,12,9,58,35,23
4712,10,8,50,30,20
4713,0,0,2,1,1
4714,17,14,84,51,34
4715,18,15,92,55,37
4716,1,1,7,4,3
4717,29,23,144,86,58
4718,2,2,12,7,5
4719,3,2,14,9,6
4720,12,10,60,36,24
4721,9,7,46,27,18
4722,7,6,35,21,14
4723,12,9,58,35,23
4724,0,0,2,1,1
4725,0,0,1,1,0
4726,8,6,38,23,15
4727,3,2,15,9,6
4728,15,12,74,45,30
4729,2,1,9,5,4
4730,4,3,20,12,8
4731,10,8,52,31,21
4732,24,19,120,72,48
4733,4,3,22,13,9
4734,0,0,2,1,1
4735,6,5,30,18,12
4736,7,6,36,22,14
4737,8,6,38,22,15
4738,0,0,1,1,0
4739,3,3,16,10,6
4740,8,7,42,25,17
4741,0,0,2,2,1
4742,10,8,50,30,20
4743,2,1,8,4,3
4744,1,1,7,4,3
4745,1,1,4,2,2
4746,1,1,4,3,2
4747,2,2,12,8,5
4748,16,12,78,46,31
4749,5,4,24,15,10
4750,14,12,72,44,29
4751,6,5,30,18,12
4752,4,3,20,12,8
4753,12,9,59,35,24
4754,3,2,16,9,6
4755,10,8,48,28,19
4756,1,0,3,2,1
4757,0,0,0,0,0
4758,0,0,0,0,0
4759,8,6,40,24,16
4760,1,1,4,2,1
4761,2,2,10,6,4
4762,8,6,38,23,15
4763,1,0,3,2,1
4764,3,2,13,8,5
4765,9,7,44,27,18
4766,4,4,22,13,9
4767,1,0,3,2,1
4768,2,1,8,5,3
4769,2,1,9,5,4
4770,2,2,10,6,4
4771,1,1,4,2,2
4772,12,10,60,36,24
4773,11,9,54,32,21
4774,16,12,78,47,31
4775,3,2,15,9,6
4776,6,4,28,16,11
4777,2,1,8,5,3
4778,0,0,0,0,0
4779,0,0,1,1,0
4780,1,1,6,4,2
4781,15,12,73,44,29
4782,4,4,22,14,9
4783,1,1,6,4,3
4784,0,0,0,0,0
4785,6,5,32,20,13
4786,0,0,0,0,0
4787,2,1,9,5,4
4788,5,4,24,15,10
4789,0,0,0,0,0
4790,0,0,2,2,1
4791,0,0,2,1,1
4792,0,0,1,1,0
4793,4,4,22,13,9
4794,5,4,26,16,10
4795,2,2,12,7,5
4796,2,2,11,7,4
4797,5,4,23,14,9
4798,7,5,33,20,13
4799,17,14,84,51,34
4800,0,0,0,0,0
4801,1,1,6,3,2
4802,3,3,17,10,7
4803,2,1,8,4,3
4804,22,18,112,67,45
4805,7,6,36,22,14
4806,0,0,2,1,1
4807,15,12,77,46,31
4808,1,1,6,3,2
4809,0,0,0,0,0
4810,1,1,5,3,2
4811,1,1,6,4,2
4812,7,5,34,20,14
4813,16,13,79,47,32
4814,0,0,2,1,1
4815,1,1,4,2,1
4816,6,5,32,19,13
4817,6,4,28,17,11
4818,0,0,2,2,1
4819,4,4,22,14,9
4820,2,2,12,7,5
4821,13,10,65,39,26
4822,1,1,5,3,2
4823,21,16,103,62,41
4824,0,0,0,0,0
4825,14,11,68,41,27
4826,0,0,0,0,0
4827,1,1,6,3,2
4828,17,13,83,50,33
4829,1,1,5,3,2
4830,0,0,1,1,0
4831,10,8,49,29,20
4832,0,0,2,1,1
4833,8,7,42,25,17
4834,5,4,26,16,10
4835,1,1,5,3,2
4836,0,0,2,1,1
4837,0,0,1,1,0
4838,2,1,8,4,3
4839,13,10,64,38,25
4840,1,1,4,2,1
4841,11,9,54,33,22
4842,0,0,1,1,0
4843,0,0,2,1,1
4844,13,10,64,39,26
4845,10,8,48,29,19
4846,0,0,2,1,1
4847,8,7,42,25,17
4848,5,4,24,15,10
4849,0,0,2,1,1
4850,8,7,41,25,16
4851,1,1,4,2,1
4852,2,1,8,5,3
4853,2,1,9,5,4
4854,1,1,7,4,3
4855,2,2,12,7,5
4856,7,6,35,21,14
4857,0,0,2,1,1
4858,12,10,62,38,25
4859,2,2,10,6,4
4860,2,2,12,7,5
4861,0,0,1,1,0
4862,11,9,56,33,22
4863,4,3,18,11,7
4864,2,1,8,5,3
4865,13,10,64,38,26
4866,1,1,6,3,2
4867,4,3,19,11,8
4868,0,0,0,0,0
4869,16,12,78,46,31
4870,4,3,18,11,7
4871,2,1,8,4,3
4872,0,0,2,2,1
4873,10,8,51,31,20
4874,2,1,8,5,3
4875,6,5,32,19,13
4876,2,2,12,7,5
4877,0,0,2,1,1
4878,0,0,2,1,1
4879,0,0,2,1,1
4880,9,7,46,28,18
4881,2,2,12,7,5
4882,4,3,18,11,7
4883,4,3,22,13,9
4884,2,1,8,5,3
4885,1,0,3,2,1
4886,2,2,10,6,4
4887,4,4,22,13,9
4888,18,14,90,54,36
4889,0,0,2,2,1
4890,1,1,6,4,2
4891,7,5,34,20,13
4892,2,2,12,7,5
4893,0,0,2,1,1
4894,3,3,16,10,7
4895,1,1,6,4,2
4896,14,12,72,44,29
4897,7,6,35,21,14
4898,2,1,8,4,3
4899,8,7,42,26,17
4900,4,3,18,10,7
4901,1,1,6,3,2
4902,0,0,2,2,1
4903,0,0,1,1,0
4904,1,0,3,2,1
4905,2,1,9,5,4
4906,7,6,36,21,14
4907,1,1,7,4,3
4908,24,19,118,71,47
4909,0,0,2,1,1
4910,3,2,16,9,6
4911,5,4,24,15,10
4912,2,2,11,7,4
4913,1,1,6,3,2
4914,1,1,4,3,2
4915,1,1,5,3,2
4916,2,2,10,6,4
4917,1,1,6,4,2
4918,0,0,2,2,1
4919,1,1,7,4,3
4920,7,6,34,21,14
4921,10,8,48,29,19
4922,0,0,2,1,1
4923,2,1,8,5,3
4924,5,4,26,16,10
4925,0,0,2,2,1
4926,0,0,0,0,0
4927,9,7,46,27,18
4928,3,2,14,8,5
4929,5,4,27,16,11
4930,0,0,1,1,0
4931,1,1,4,2,1
4932,3,3,16,10,6
4933,2,1,8,5,3
4934,2,2,10,6,4
4935,10,8,49,29,20
4936,10,8,48,29,19
4937,0,0,0,0,0
4938,4,3,21,13,8
4939,2,2,10,6,4
4940,3,3,16,10,6
4941,2,1,8,4,3
4942,5,4,26,15,10
4943,3,3,16,10,6
4944,2,2,10,6,4
4945,1,1,6,4,2
4946,6,5,29,17,12
4947,8,7,41,25,16
4948,2,2,11,7,4
4949,1,0,3,2,1
4950,1,1,4,3,2
4951,0,0,2,1,1
4952,1,1,4,3,2
4953,1,1,4,2,2
4954,2,1,8,5,3
4955,1,1,4,2,2
4956,0,0,2,2,1
4957,2,1,9,5,4
4958,1,1,4,2,2
4959,1,1,4,2,2
4960,0,0,2,1,1
4961,0,0,2,2,1
4962,0,0,2,1,1
4963,6,5,30,18,12
4964,8,7,42,26,17
4965,7,5,34,20,14
4966,19,15,94,56,38
4967,1,1,4,3,2
4968,2,1,9,5,4
4969,4,3,20,12,8
4970,13,10,66,39,26
4971,1,1,4,2,1
4972,0,0,2,2,1
4973,3,2,14,8,5
4974,1,1,6,4,3
4975,0,0,1,1,0
4976,1,1,6,4,2
4977,1,1,5,3,2
4978,2,1,8,4,3
4979,0,0,1,1,0
4980,1,1,4,2,1
4981,24,19,119,71,48
4982,7,6,36,21,14
4983,2,1,8,5,3
4984,13,10,66,39,26
4985,2,2,12,7,5
4986,2,1,9,5,4
4987,1,1,6,4,2
4988,17,14,84,51,34
4989,14,11,69,41,28
4990,3,2,14,8,6
4991,15,12,74,44,29
4992,3,2,16,9,6
4993,0,0,2,1,1
4994,7,5,34,20,14
4995,2,1,8,5,3
4996,19,15,93,56,37
4997,0,0,1,1,0
4998,0,0,2,1,1
4999,6,5,30,18,12
5000,2,1,8,5,3
5001,0,0,2,2,1
5002,2,1,8,5,3
5003,3,3,16,10,7
5004,2,2,10,6,4
5005,4,3,18,11,7
5006,9,8,47,28,19
5007,8,6,40,24,16
5008,0,0,1,1,0
5009,1,1,6,4,3
5010,3,2,14,8,5
5011,16,13,80,48,32
5012,9,7,46,28,19
5013,13,11,66,40,26
5014,1,1,5,3,2
5015,7,6,36,21,14
5016,2,1,9,5,4
5017,4,3,21,13,8
5018,1,1,6,3,2
5019,10,8,52,31,21
5020,7,6,36,22,14
5021,0,0,0,0,0
5022,4,3,20,12,8
5023,1,0,3,2,1
5024,2,1,9,5,4
5025,1,0,3,2,1
5026,1,1,6,3,2
5027,0,0,2,2,1
5028,1,0,3,2,1
5029,1,1,7,4,3
5030,1,1,6,3,2
5031,6,5,30,18,12
5032,0,0,0,0,0
5033,5,4,24,15,10
5034,1,1,7,4,3
5035,9,7,43,26,17
5036,4,4,22,13,9
5037,0,0,1,1,0
5038,1,1,4,3,2
5039,1,1,6,4,2
5040,8,6,40,24,16
5041,2,2,10,6,4
5042,0,0,2,1,1
5043,7,5,34,20,14
5044,1,0,3,2,1
5045,0,0,1,1,0
5046,7,5,34,20,13
5047,8,6,38,22,15
5048,4,4,22,14,9
5049,4,3,20,12,8
5050,10,8,51,31,20
5051,2,1,8,5,3
5052,5,4,27,16,11
5053,18,14,90,54,36
5054,2,1,8,5,3
5055,2,1,8,4,3
5056,2,2,12,7,5
5057,4,3,21,13,8
5058,1,1,5,3,2
5059,3,2,14,9,6
5060,1,1,5,3,2
5061,3,2,14,9,6
5062,20,16,100,60,40
5063,8,6,38,23,15
5064,0,0,2,1,1
5065,0,0,0,0,0
5066,1,1,4,3,2
5067,4,3,21,13,8
5068,1,1,4,3,2
5069,1,0,3,2,1
5070,6,5,32,19,13
5071,1,1,4,2,1
5072,2,2,11,7,4
5073,1,0,3,2,1
5074,4,3,18,11,7
5075,6,5,30,18,12
5076,5,4,25,15,10
5077,1,1,4,2,1
5078,2,1,9,5,4
5079,6,5,30,18,12
5080,1,1,7,4,3
5081,1,0,3,2,1
5082,0,0,2,2,1
5083,1,1,4,3,2
5084,1,1,4,2,2
5085,2,2,11,7,4
5086,12,10,62,37,25
5087,1,1,6,4,2
5088,0,0,2,1,1
5089,7,6,37,22,15
5090,0,0,1,1,0
5091,1,1,5,3,2
5092,10,8,52,32,21
5093,8,6,38,23,15
5094,2,1,8,5,3
5095,2,2,12,7,5
5096,3,2,14,9,6
5097,3,2,14,8,6
5098,0,0,0,0,0
5099,12,10,60,36,24
5100,0,0,0,0,0
5101,6,5,29,17,12
5102,11,9,57,34,23
5103,1,1,4,2,1
5104,5,4,23,14,9
5105,7,6,37,22,15
5106,2,1,9,5,4
5107,4,3,20,12,8
5108,2,1,9,5,4
5109,0,0,0,0,0
5110,1,1,4,2,2
5111,1,1,6,3,2
5112,8,7,41,25,16
5113,1,1,6,3,2
5114,1,1,4,2,1
5115,0,0,0,0,0
5116,2,2,10,6,4
5117,2,2,12,8,5
5118,13,10,65,39,26
5119,4,3,22,13,9
5120,0,0,2,1,1
5121,2,1,8,5,3
5122,2,2,11,7,4
5123,1,1,5,3,2
5124,1,1,6,4,3
5125,10,8,48,28,19
5126,9,7,46,27,18
5127,3,2,14,8,6
5128,23,19,116,70,46
5129,5,4,24,14,9
5130,4,3,18,10,7
5131,1,1,6,3,2
5132,0,0,0,0,0
5133,0,0,0,0,0
5134,2,1,8,5,3
5135,5,4,25,15,10
5136,0,0,2,2,1
5137,0,0,2,1,1
5138,1,1,5,3,2
5139,0,0,2,2,1
5140,4,3,20,12,8
5141,0,0,1,1,0
5142,7,5,34,20,14
5143,1,1,6,3,2
5144,1,1,6,3,2
5145,0,0,0,0,0
5146,2,2,10,6,4
5147,9,7,46,27,18
5148,8,7,42,26,17
5149,21,17,104,62,42
5150,2,2,12,7,5
5151,2,2,12,7,5
5152,18,14,90,54,36
5153,1,1,6,4,3
5154,0,0,2,2,1
5155,4,4,22,14,9
5156,9,7,45,27,18
5157,5,4,27,16,11
5158,1,1,6,4,2
5159,12,10,62,37,25
5160,1,1,6,4,2
5161,0,0,1,1,0
5162,1,1,4,2,2
5163,1,1,4,2,1
5164,8,6,39,23,16
5165,7,6,36,21,14
5166,1,1,6,4,2
5167,1,1,6,3,2
5168,1,1,6,4,3
5169,0,0,2,1,1
5170,0,0,2,2,1
5171,0,0,0,0,0
5172,0,0,0,0,0
5173,1,1,6,4,2
5174,4,3,22,13,9
5175,1,1,4,2,1
5176,1,1,6,4,3
5177,2,2,12,7,5
5178,1,0,3,2,1
5179,28,22,138,83,55
5180,3,2,15,9,6
5181,3,2,16,9,6
5182,2,1,8,5,3
5183,1,1,6,4,2
5184,26,21,130,78,52
5185,1,1,6,4,3
5186,0,0,2,1,1
5187,0,0,0,0,0
5188,3,2,14,8,5
5189,1,1,5,3,2
5190,19,15,96,58,39
5191,0,0,2,2,1
5192,4,3,20,12,8
5193,16,13,80,48,32
5194,0,0,2,1,1
5195,15,12,75,45,30
5196,0,0,2,1,1
5197,2,2,12,8,5
5198,8,6,40,24,16
5199,1,0,3,2,1
5200,2,2,10,6,4
5201,0,0,1,1,0
5202,2,2,12,7,5
5203,1,1,4,2,1
5204,13,10,63,38,25
5205,3,2,13,8,5
5206,4,4,22,13,9
5207,1,1,4,2,1
5208,0,0,0,0,0
5209,6,4,28,17,11
5210,0,0,2,2,1
5211,2,1,8,5,3
5212,6,4,28,17,11
5213,2,2,12,7,5
5214,6,5,31,19,12
5215,19,15,94,56,38
5216,0,0,2,2,1
5217,2,1,8,4,3
5218,16,12,78,46,31
5219,1,1,6,4,2
5220,0,0,2,1,1
5221,4,3,21,13,8
5222,0,0,1,1,0
5223,2,2,12,7,5
5224,0,0,1,1,0
5225,12,10,61,37,24
5226,0,0,1,1,0
5227,4,4,22,13,9
5228,20,16,100,60,40
5229,7,5,33,20,13
5230,3,2,14,8,5
5231,3,2,14,8,5
5232,8,6,38,23,15
5233,0,0,1,1,0
5234,2,2,10,6,4
5235,6,5,30,18,12
5236,5,4,26,16,11
5237,2,2,10,6,4
5238,1,0,3,2,1
5239,3,2,13,8,5
5240,1,1,6,4,2
5241,5,4,26,16,10
5242,0,0,0,0,0
5243,0,0,2,1,1
5244,1,1,4,2,2
5245,0,0,1,1,0
5246,0,0,2,1,1
5247,2,1,9,5,4
5248,4,3,19,11,8
5249,2,2,12,7,5
5250,6,5,29,17,12
5251,8,6,40,24,16
5252,26,20,128,77,51
5253,14,11,70,42,28
5254,15,12,76,46,30
5255,3,2,13,8,5
5256,3,2,14,8,6
5257,8,7,42,26,17
5258,3,2,13,8,5
5259,1,0,3,2,1
5260,1,1,5,3,2
5261,0,0,1,1,0
5262,1,1,6,4,3
5263,16,13,78,47,31
5264,0,0,2,1,1
5265,3,2,15,9,6
5266,4,3,20,12,8
5267,2,2,10,6,4
5268,4,4,22,13,9
5269,6,5,32,20,13
5270,5,4,24,14,10
5271,1,1,4,2,1
5272,1,1,4,2,2
5273,12,9,59,35,24
5274,3,2,14,8,5
5275,1,1,6,4,3
5276,0,0,2,1,1
5277,2,1,9,5,4
5278,5,4,24,15,10
5279,2,2,12,8,5
5280,2,2,10,6,4
5281,3,2,14,8,5
5282,2,1,8,4,3
5283,1,1,7,4,3
5284,1,1,5,3,2
5285,12,10,62,37,25
5286,1,1,6,4,2
5287,2,1,8,4,3
5288,3,2,16,9,6
5289,3,3,17,10,7
5290,6,5,32,20,13
5291,8,6,38,23,15
5292,2,2,12,8,5
5293,11,9,56,33,22
5294,6,5,30,18,12
5295,0,0,2,1,1
5296,1,1,4,3,2
5297,2,1,8,5,3
5298,0,0,2,1,1
5299,0,0,1,1,0
5300,1,1,4,3,2
5301,0,0,1,1,0
5302,2,1,8,5,3
5303,6,5,32,20,13
5304,6,5,31,19,12
5305,6,4,28,16,11
5306,5,4,26,15,10
5307,8,6,39,23,16
5308,8,6,39,23,16
5309,2,2,10,6,4
5310,3,3,17,10,7
5311,11,9,56,34,22
5312,1,1,7,4,3
5313,3,3,17,10,7
5314,20,16,100,60,40
5315,1,1,4,2,1
5316,0,0,1,1,0
5317,3,2,14,8,5
5318,2,2,10,6,4
5319,8,6,38,23,15
5320,19,15,95,57,38
5321,7,5,34,20,13
5322,4,3,19,11,8
5323,1,1,4,2,2
5324,0,0,1,1,0
5325,7,5,33,20,13
5326,0,0,0,0,0
5327,16,13,80,48,32
5328,10,8,50,30,20
5329,2,1,8,5,3
5330,2,1,8,5,3
5331,4,3,18,11,7
5332,0,0,2,2,1
5333,5,4,27,16,11
5334,0,0,1,1,0
5335,1,1,6,3,2
5336,17,14,86,52,35
5337,2,2,10,6,4
5338,4,3,21,13,8
5339,2,2,10,6,4
5340,7,6,34,21,14
5341,6,5,32,19,13
5342,2,1,8,5,3
5343,0,0,2,1,1
5344,8,6,39,23,16
5345,3,2,15,9,6
5346,0,0,0,0,0
5347,0,0,0,0,0
5348,1,1,7,4,3
5349,8,7,42,25,17
5350,1,1,4,3,2
5351,1,0,3,2,1
5352,0,0,1,1,0
5353,1,1,7,4,3
5354,16,13,82,49,33
5355,2,2,12,8,5
5356,0,0,1,1,0
5357,9,7,46,28,19
5358,1,1,6,4,2
5359,3,3,16,10,6
5360,1,1,7,4,3
5361,0,0,2,2,1
5362,2,1,8,5,3
5363,18,14,90,54,36
5364,17,13,84,50,34
5365,1,1,4,2,2
5366,1,1,4,2,2
5367,1,1,4,2,2
5368,2,2,10,6,4
5369,0,0,2,1,1
5370,1,1,4,3,2
5371,0,0,2,1,1
5372,2,1,8,5,3
5373,2,2,10,6,4
5374,0,0,1,1,0
5375,0,0,2,1,1
5376,2,2,10,6,4
5377,22,18,110,66,44
5378,12,10,60,36,24
5379,3,2,15,9,6
5380,1,1,7,4,3
5381,1,0,3,2,1
5382,8,7,42,25,17
5383,7,6,34,21,14
5384,4,3,20,12,8
5385,4,3,18,10,7
5386,1,1,5,3,2
5387,2,1,8,5,3
5388,4,3,22,13,9
5389,0,0,2,1,1
5390,0,0,2,1,1
5391,1,1,5,3,2
5392,16,13,80,48,32
5393,9,7,46,28,19
5394,0,0,1,1,0
5395,2,1,8,5,3
5396,1,1,5,3,2
5397,11,9,54,32,21
5398,4,3,19,11,8
5399,28,22,138,82,55
5400,0,0,1,1,0
5401,17,14,86,52,34
5402,0,0,2,1,1
5403,1,1,4,3,2
5404,3,2,14,9,6
5405,0,0,1,1,0
5406,2,2,12,7,5
5407,23,18,116,69,46
5408,2,2,12,7,5
5409,18,14,88,52,35
5410,0,0,2,2,1
5411,3,2,14,9,6
5412,12,10,60,36,24
5413,1,1,6,3,2
5414,4,3,22,13,9
5415,6,5,32,20,13
5416,1,1,6,4,3
5417,7,6,36,21,14
5418,1,1,4,3,2
5419,1,1,4,3,2
5420,6,5,29,17,12
5421,0,0,2,1,1
5422,2,1,8,4,3
5423,11,9,55,33,22
5424,0,0,0,0,0
5425,8,6,39,23,16
5426,10,8,48,29,19
5427,8,7,42,26,17
5428,2,2,10,6,4
5429,7,5,34,20,13
5430,3,3,16,10,6
5431,1,0,3,2,1
5432,1,1,7,4,3
5433,6,4,28,16,11
5434,2,2,10,6,4
5435,26,21,132,79,53
5436,1,1,7,4,3
5437,2,2,12,7,5
5438,1,1,4,3,2
5439,0,0,0,0,0
5440,0,0,2,1,1
5441,2,2,12,7,5
5442,4,4,22,13,9
5443,13,11,66,40,26
5444,2,1,8,4,3
5445,2,2,10,6,4
5446,1,1,6,3,2
5447,11,9,55,33,22
5448,1,1,7,4,3
5449,7,5,33,20,13
5450,1,1,6,3,2
5451,9,8,47,28,19
5452,0,0,2,1,1
5453,0,0,2,2,1
5454,14,11,71,43,28
5455,2,2,12,7,5
5456,1,1,6,4,2
5457,9,7,44,26,18
5458,0,0,1,1,0
5459,16,12,78,46,31
5460,0,0,1,1,0
5461,2,2,11,7,4
5462,6,5,32,19,13
5463,1,1,6,3,2
5464,0,0,2,1,1
5465,8,7,41,25,16
5466,1,1,6,4,3
5467,16,12,78,47,31
5468,0,0,2,1,1
5469,1,1,6,4,3
5470,1,1,7,4,3
5471,1,1,5,3,2
5472,10,8,49,29,20
5473,1,0,3,2,1
5474,9,8,47,28,19
5475,6,5,29,17,12
5476,3,3,17,10,7
5477,4,3,18,10,7
5478,3,2,14,8,6
5479,0,0,0,0,0
5480,7,6,36,21,14
5481,1,1,4,3,2
5482,0,0,2,1,1
5483,8,6,40,24,16
5484,0,0,0,0,0
5485,27,21,134,80,54
5486,9,7,44,26,17
5487,9,7,43,26,17
5488,1,0,3,2,1
5489,28,23,142,85,57
5490,9,7,43,26,17
5491,1,1,6,3,2
5492,3,2,15,9,6
5493,8,7,42,25,17
5494,0,0,0,0,0
5495,0,0,2,1,1
5496,12,10,60,36,24
5497,0,0,2,2,1
5498,20,16,102,61,41
5499,0,0,2,1,1
5500,7,5,34,20,14
5501,2,1,8,5,3
5502,3,2,14,9,6
5503,3,2,13,8,5
5504,1,1,7,4,3
5505,0,0,1,1,0
5506,0,0,2,2,1
5507,5,4,24,15,10
5508,0,0,0,0,0
5509,5,4,26,16,10
5510,13,10,63,38,25
5511,0,0,0,0,0
5512,8,6,38,23,15
5513,7,5,33,20,13
5514,12,9,58,35,23
5515,1,1,4,2,1
5516,1,1,5,3,2
5517,23,19,116,70,46
5518,5,4,24,14,9
5519,1,1,6,4,2
5520,0,0,1,1,0
5521,0,0,0,0,0
5522,5,4,24,14,10
5523,1,0,3,2,1
5524,2,2,12,7,5
5525,4,3,18,11,7
5526,0,0,0,0,0
5527,1,1,6,3,2
5528,0,0,2,2,1
5529,1,1,4,2,2
5530,1,0,3,2,1
5531,1,0,3,2,1
5532,11,8,53,32,21
5533,0,0,1,1,0
5534,0,0,2,1,1
5535,14,11,68,40,27
5536,0,0,0,0,0
5537,6,5,32,19,13
5538,6,5,28,17,11
5539,1,1,6,4,3
5540,2,2,11,7,4
5541,0,0,1,1,0
5542,24,19,118,71,47
5543,13,10,63,38,25
5544,3,2,14,8,6
5545,15,12,73,44,29
5546,1,0,3,2,1
5547,4,3,18,10,7
5548,1,0,3,2,1
5549,0,0,0,0,0
5550,0,0,2,1,1
5551,2,2,10,6,4
5552,0,0,0,0,0
5553,0,0,2,1,1
5554,1,1,4,2,2
5555,2,1,8,5,3
5556,2,1,8,5,3
5557,16,13,82,49,33
5558,0,0,2,2,1
5559,8,7,42,25,17
5560,1,1,4,2,2
5561,6,5,30,18,12
5562,3,2,14,8,6
5563,2,1,8,5,3
5564,1,1,4,3,2
5565,16,13,80,48,32
5566,6,5,32,20,13
5567,1,1,6,4,2
5568,2,1,8,5,3
5569,1,1,4,2,2
5570,6,5,30,18,12
5571,1,1,4,2,1
5572,7,5,34,20,13
5573,1,1,4,2,2
5574,2,2,12,7,5
5575,6,4,28,16,11
5576,2,2,10,6,4
5577,0,0,2,1,1
5578,14,11,71,43,28
5579,16,13,82,50,33
5580,4,3,18,10,7
5581,3,2,13,8,5
