"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
4159,1,1,2,4,0
4160,7,9,24,12,10
4161,2,1,2,1,2
4162,2,2,6,4,2
4163,6,6,32,28,8
4164,7,6,35,18,18
4165,20,11,112,48,70
4166,2,2,3,3,2
4167,7,4,30,18,16
4168,2,2,4,2,2
4169,1,2,2,0,2
4170,4,2,12,11,4
4171,4,2,20,12,6
4172,2,2,1,2,0
4173,27,14,161,71,89
4174,10,7,40,15,23
4175,5,4,30,29,8
4176,10,10,64,27,26
4177,5,4,26,11,8
4178,0,2,2,1,0
4179,2,4,8,7,3
4180,6,8,32,8,12
4181,1,2,4,5,1
4182,2,2,10,8,2
4183,7,9,28,12,12
4184,23,14,140,81,76
4185,3,2,16,12,4
4186,2,1,2,2,2
4187,0,0,2,2,1
4188,2,2,2,1,0
4189,24,12,149,64,86
4190,1,2,4,2,2
4191,2,1,4,4,2
4192,14,10,102,72,23
4193,2,1,4,6,2
4194,8,9,38,18,16
4195,2,4,12,13,2
4196,2,2,6,4,2
4197,6,6,32,28,9
4198,0,0,1,0,2
4199,0,0,1,1,2
4200,18,8,94,38,46
4201,1,2,2,2,1
4202,4,2,10,10,2
4203,12,7,47,20,20
4204,3,2,9,4,4
4205,8,5,44,26,16
4206,4,2,11,6,3
4207,4,5,25,14,8
4208,9,5,42,23,20
4209,0,0,2,0,0
4210,6,2,26,16,11
4211,4,5,20,18,6
4212,8,4,30,21,14
4213,9,10,52,38,17
4214,6,4,46,26,11
4215,3,3,9,6,4
4216,12,9,62,20,23
4217,4,3,10,16,4
4218,2,2,8,4,2
4219,4,3,18,19,5
4220,1,0,2,6,1
4221,2,2,2,2,1
4222,20,14,131,64,60
4223,2,2,4,2,2
4224,4,4,20,12,6
4225,12,8,56,21,23
4226,1,1,2,1,1
4227,3,1,5,8,2
4228,1,3,2,2,1
4229,0,0,1,2,0
4230,2,2,3,4,1
4231,12,6,75,28,34
4232,2,2,2,1,2
4233,4,2,22,14,6
4234,6,4,20,17,6
4235,6,4,28,12,10
4236,3,3,14,10,4
4237,0,0,0,0,0
4238,6,4,20,14,7
4239,6,8,27,24,8
4240,4,3,20,18,4
4241,3,5,14,11,3
4242,6,4,30,23,10
4243,9,9,64,40,18
4244,4,4,30,20,8
4245,2,4,6,6,2
4246,8,4,28,18,16
4247,2,2,5,2,2
4248,2,2,8,6,2
4249,3,2,8,6,2
4250,6,7,26,13,9
4251,0,0,2,0,0
4252,6,6,34,19,13
4253,4,2,14,20,6
4254,4,4,17,12,5
4255,1,1,1,4,0
4256,1,1,3,5,0
4257,4,3,20,13,8
4258,4,3,14,13,4
4259,0,0,2,1,1
4260,4,4,15,8,8
4261,1,2,5,9,2
4262,4,4,10,8,2
4263,8,4,33,16,14
4264,3,2,16,13,4
4265,2,2,8,7,2
4266,2,2,6,6,2
4267,1,1,2,0,0
4268,2,2,3,2,1
4269,2,2,2,4,1
4270,10,8,58,22,24
4271,11,8,41,26,18
4272,2,2,2,2,2
4273,20,12,118,46,66
4274,8,8,46,54,11
4275,3,2,6,2,2
4276,3,2,8,7,4
4277,4,4,20,14,6
4278,4,3,18,8,6
4279,4,3,14,7,6
4280,0,1,1,1,0
4281,2,0,8,8,4
4282,4,2,10,11,4
4283,2,2,6,3,2
4284,2,4,10,8,2
4285,2,2,2,2,1
4286,18,10,110,79,64
4287,3,4,12,4,6
4288,2,2,4,1,1
4289,5,1,14,14,6
4290,6,6,26,13,10
4291,1,2,4,3,4
4292,2,2,6,2,2
4293,10,5,44,29,24
4294,11,6,42,35,19
4295,1,2,4,6,2
4296,4,4,30,38,7
4297,2,2,5,4,2
4298,2,4,7,5,2
4299,3,2,4,10,2
4300,10,10,60,34,28
4301,12,8,54,22,20
4302,1,2,2,2,1
4303,0,1,1,2,0
4304,10,10,35,14,14
4305,0,1,10,6,0
4306,2,2,5,4,2
4307,2,4,8,3,2
4308,0,2,0,4,0
4309,1,2,4,3,2
4310,8,4,26,14,16
4311,2,2,4,4,2
4312,2,2,4,2,2
4313,4,4,32,21,6
4314,4,6,20,16,10
4315,3,3,6,8,2
4316,4,4,17,18,7
4317,0,0,2,2,0
4318,22,12,116,43,52
4319,4,6,20,13,8
4320,2,2,6,4,2
4321,19,8,88,35,42
4322,2,2,3,2,1
4323,2,2,4,2,2
4324,0,1,2,1,0
4325,7,8,49,28,8
4326,0,1,1,1,0
4327,1,2,2,0,0
4328,4,3,22,12,8
4329,1,1,2,4,1
4330,3,3,9,4,3
4331,6,8,34,20,11
4332,2,2,4,2,1
4333,3,2,16,10,4
4334,1,1,2,1,0
4335,4,8,21,12,6
4336,10,6,47,18,18
4337,11,6,52,30,22
4338,1,2,4,3,1
4339,15,10,88,49,38
4340,0,1,2,4,0
4341,6,6,30,14,8
4342,0,2,1,2,1
4343,2,2,3,4,2
4344,1,2,4,5,2
4345,2,1,6,3,2
4346,1,2,4,2,2
4347,0,2,1,2,0
4348,2,2,14,12,3
4349,5,6,22,14,8
4350,4,2,20,6,5
4351,4,4,16,10,7
4352,1,2,7,8,2
4353,1,1,2,4,1
4354,4,3,10,10,5
4355,3,3,8,5,2
4356,16,8,94,34,30
4357,2,6,9,6,2
4358,2,4,10,8,2
4359,10,4,34,16,17
4360,7,4,63,30,12
4361,1,1,4,6,2
4362,2,2,6,7,2
4363,2,1,3,2,1
4364,4,4,22,10,8
4365,2,2,6,2,2
4366,0,2,1,0,2
4367,10,6,63,24,20
4368,2,2,4,4,2
4369,7,6,54,58,18
4370,2,0,2,3,0
4371,2,2,6,4,4
4372,3,3,11,6,2
4373,7,6,54,54,17
4374,5,5,20,9,7
4375,4,6,15,10,6
4376,2,1,1,8,0
4377,6,6,28,36,7
4378,23,14,150,50,86
4379,2,2,6,4,2
4380,12,9,57,30,24
4381,10,10,59,22,28
4382,7,5,40,24,12
4383,10,7,64,53,18
4384,10,7,42,28,17
4385,4,4,27,22,6
4386,8,6,36,28,14
4387,26,15,143,52,89
4388,26,14,186,100,63
4389,2,0,4,5,1
4390,6,4,27,19,6
4391,0,1,2,0,1
4392,2,2,9,12,2
4393,9,9,57,40,18
4394,2,4,16,15,4
4395,4,6,17,15,9
4396,28,20,173,92,96
4397,1,1,1,0,3
4398,1,2,4,2,1
4399,4,3,16,14,6
4400,0,1,2,0,2
4401,1,2,4,2,2
4402,8,8,54,39,22
4403,4,2,12,6,4
4404,6,6,52,23,12
4405,0,1,2,0,0
4406,3,3,10,7,4
4407,2,2,6,4,2
4408,12,7,80,30,34
4409,1,2,6,2,2
4410,10,6,56,20,26
4411,1,0,2,2,1
4412,9,6,54,31,25
4413,2,1,4,2,1
4414,0,0,0,3,0
4415,0,2,0,2,0
4416,2,1,4,2,2
4417,1,0,3,1,1
4418,4,3,18,12,6
4419,18,10,93,28,46
4420,2,2,3,6,1
4421,0,0,0,8,0
4422,2,2,6,2,2
4423,2,2,12,6,4
4424,25,13,166,68,80
4425,2,1,8,8,2
4426,1,2,2,4,2
4427,2,0,10,4,3
4428,10,8,42,28,18
4429,0,2,2,2,0
4430,1,2,2,2,1
4431,3,4,18,19,4
4432,4,2,16,14,6
4433,2,1,4,2,2
4434,2,2,5,3,2
4435,4,3,16,14,6
4436,0,1,2,1,0
4437,1,2,4,2,1
4438,1,2,5,2,2
4439,4,4,16,14,6
4440,2,2,8,8,2
4441,8,6,56,24,21
4442,2,2,5,2,2
4443,8,8,38,18,14
4444,2,2,6,4,2
4445,1,2,5,0,3
4446,8,6,55,28,16
4447,0,2,2,2,1
4448,1,0,6,1,0
4449,16,10,99,40,40
4450,0,2,2,3,1
4451,20,11,98,40,54
4452,10,7,45,14,20
4453,6,6,31,14,12
4454,1,2,6,2,3
4455,6,6,28,19,7
4456,6,4,32,18,11
4457,13,11,101,42,36
4458,4,2,11,6,4
4459,2,2,6,8,2
4460,3,2,10,4,4
4461,3,2,6,5,4
4462,4,4,13,5,8
4463,2,2,2,2,0
4464,10,10,60,20,20
4465,10,12,45,22,16
4466,1,0,1,2,1
4467,2,2,9,9,2
4468,0,0,1,2,1
4469,2,2,6,6,2
4470,1,4,4,4,2
4471,43,22,314,98,144
4472,12,9,72,33,16
4473,1,2,3,2,2
4474,12,10,67,28,34
4475,6,4,30,18,14
4476,1,2,2,1,1
4477,6,6,20,16,7
4478,4,3,21,12,5
4479,2,2,14,12,4
4480,4,4,17,14,6
4481,3,4,10,4,4
4482,0,0,2,2,1
4483,4,4,32,24,9
4484,2,2,2,2,2
4485,0,2,2,2,0
4486,2,0,2,2,0
4487,0,0,0,0,0
4488,2,2,8,4,2
4489,8,12,75,50,18
4490,2,1,4,2,1
4491,1,1,2,0,1
4492,0,0,2,2,0
4493,0,2,0,0,0
4494,1,2,5,3,2
4495,10,6,44,22,18
4496,3,2,5,3,2
4497,1,2,4,2,1
4498,4,2,22,15,6
4499,1,0,0,0,0
4500,10,9,52,32,20
4501,28,16,156,105,82
4502,7,10,23,16,10
4503,5,4,25,16,9
4504,3,3,17,6,4
4505,2,2,6,3,2
4506,12,8,82,30,36
4507,18,10,113,60,61
4508,2,1,4,2,1
4509,6,6,27,10,12
4510,24,12,150,83,82
4511,1,2,4,5,2
4512,12,6,78,40,26
4513,16,14,86,40,42
4514,1,0,1,2,1
4515,4,4,22,16,5
4516,1,0,1,2,0
4517,1,1,1,1,1
4518,2,2,5,8,2
4519,2,2,4,4,3
4520,22,18,149,52,85
4521,8,7,34,10,17
4522,6,6,31,24,8
4523,2,2,2,2,2
4524,3,2,4,4,2
4525,4,2,14,10,4
4526,15,9,83,37,34
4527,4,6,24,38,6
4528,10,6,51,22,24
4529,3,1,12,12,3
4530,8,4,54,32,14
4531,1,2,4,3,2
4532,0,0,2,1,2
4533,3,2,4,2,2
4534,1,2,10,3,4
4535,2,2,6,4,2
4536,0,0,2,7,0
4537,0,1,2,1,1
4538,8,6,36,20,11
4539,8,8,48,29,13
4540,2,2,2,3,1
4541,0,2,2,6,0
4542,3,1,10,16,2
4543,0,2,2,10,0
4544,2,2,5,8,2
4545,2,2,6,2,1
4546,3,2,6,6,2
4547,2,2,6,6,2
4548,6,5,27,24,10
4549,16,10,107,124,53
4550,9,7,57,24,26
4551,0,0,0,4,0
4552,0,0,1,0,1
4553,0,2,3,3,1
4554,2,2,10,14,2
4555,4,3,12,12,3
4556,4,4,18,15,5
4557,4,4,8,12,2
4558,2,2,6,3,2
4559,2,2,6,8,2
4560,4,8,24,16,7
4561,4,3,12,6,3
4562,4,4,15,9,5
4563,0,2,1,4,0
4564,8,8,38,13,14
4565,7,5,26,19,8
4566,1,2,2,3,1
4567,12,7,82,29,42
4568,0,2,2,2,2
4569,0,2,2,0,0
4570,0,1,1,3,0
4571,3,2,18,12,4
4572,14,8,92,48,34
4573,0,0,2,4,1
4574,6,5,21,26,6
4575,10,5,64,27,25
4576,0,2,4,2,1
4577,1,2,7,5,4
4578,2,6,9,12,4
4579,1,2,2,1,2
4580,0,2,2,4,0
4581,1,2,3,1,1
4582,0,0,0,1,0
4583,17,10,94,102,32
4584,0,0,2,2,0
4585,2,2,4,3,2
4586,4,2,13,6,4
4587,2,2,2,2,1
4588,0,0,2,1,0
4589,4,3,18,10,6
4590,3,3,18,14,4
4591,4,2,14,12,6
4592,2,2,2,1,1
4593,9,6,48,36,20
4594,1,0,1,5,0
4595,20,16,130,84,60
4596,12,7,46,22,19
4597,1,1,2,2,2
4598,0,0,1,4,0
4599,4,3,16,8,4
4600,0,0,4,2,0
4601,2,2,6,8,2
4602,9,6,60,26,23
4603,3,2,6,3,2
4604,4,4,12,6,4
4605,6,4,30,24,6
4606,4,2,20,18,6
4607,2,2,4,2,3
4608,0,0,2,0,0
4609,18,12,106,56,60
4610,12,9,90,34,32
4611,10,7,58,30,23
4612,2,2,4,2,2
4613,5,3,23,20,6
4614,0,0,1,2,1
4615,11,8,82,33,32
4616,22,15,107,71,72
4617,6,4,55,44,10
4618,2,4,4,2,2
4619,4,3,12,6,5
4620,10,6,64,26,32
4621,2,2,6,4,2
4622,0,0,2,1,1
4623,1,2,3,2,1
4624,5,4,21,12,8
4625,4,4,27,12,6
4626,10,8,62,36,24
4627,2,2,4,2,2
4628,2,2,8,5,2
4629,4,2,21,16,9
4630,2,1,2,0,1
4631,2,2,6,6,2
4632,2,2,2,1,0
4633,16,14,70,26,36
4634,3,2,10,16,4
4635,2,2,6,2,2
4636,6,4,20,12,11
4637,1,2,2,2,1
4638,3,2,10,8,4
4639,16,12,101,40,56
4640,3,6,24,36,5
4641,2,2,9,14,2
4642,4,2,12,12,4
4643,1,2,4,6,1
4644,4,4,16,12,6
4645,2,2,2,3,1
4646,2,2,4,3,2
4647,1,2,1,0,0
4648,6,6,25,14,10
4649,9,10,63,29,18
4650,4,4,14,11,2
4651,2,1,6,4,2
4652,4,3,16,10,5
4653,4,2,24,18,5
4654,2,2,4,2,2
4655,4,2,16,10,6
4656,4,4,18,8,6
4657,19,11,100,44,50
4658,5,6,14,10,8
4659,0,2,4,4,2
4660,6,4,38,31,8
4661,2,2,5,7,2
4662,0,0,2,2,0
4663,1,0,4,1,1
4664,0,0,2,0,0
4665,8,4,41,30,12
4666,9,6,36,22,18
4667,4,5,18,12,11
4668,4,4,20,22,8
4669,4,2,8,4,3
4670,2,3,4,2,2
4671,2,2,2,1,2
4672,2,2,9,6,2
4673,0,2,2,1,0
4674,4,2,12,12,4
4675,1,2,4,4,4
4676,3,3,13,4,4
4677,1,2,2,2,1
4678,6,4,22,13,14
4679,1,0,1,0,0
4680,8,4,42,24,16
4681,2,2,4,6,2
4682,3,2,4,2,2
4683,14,8,81,30,40
4684,2,2,4,2,1
4685,0,0,0,4,0
4686,2,2,8,10,2
4687,11,12,74,25,40
4688,10,6,38,17,18
4689,11,9,76,36,26
4690,0,1,2,1,1
4691,1,0,2,2,1
4692,2,1,2,7,0
4693,8,3,40,16,17
4694,1,2,4,2,1
4695,4,4,10,4,4
4696,14,8,66,52,26
4697,1,0,0,0,0
4698,1,1,2,3,0
4699,4,4,11,8,6
4700,1,2,2,2,0
4701,0,0,0,0,1
4702,6,4,26,19,15
4703,2,2,2,1,0
4704,2,1,2,2,1
4705,2,2,7,8,2
4706,12,6,66,40,28
4707,10,8,60,18,26
4708,2,2,5,2,2
4709,2,4,7,10,2
4710,0,0,4,0,3
4711,12,10,66,31,27
4712,10,6,62,17,30
4713,1,0,1,0,0
4714,17,10,88,47,54
4715,18,10,106,50,58
4716,2,0,6,5,2
4717,29,16,166,54,103
4718,2,1,10,8,4
4719,4,2,16,11,4
4720,10,8,62,38,20
4721,8,5,51,22,26
4722,10,6,38,13,10
4723,12,9,69,24,24
4724,0,2,2,0,1
4725,0,0,0,0,0
4726,10,8,48,20,12
4727,4,3,13,9,6
4728,18,12,85,30,49
4729,2,2,6,10,3
4730,4,7,21,12,10
4731,10,6,64,24,23
4732,22,16,148,80,74
4733,4,3,18,16,6
4734,0,2,1,4,0
4735,6,5,30,29,8
4736,8,6,30,17,12
4737,8,8,44,24,12
4738,0,2,1,2,0
4739,2,3,8,7,3
4740,8,7,54,43,12
4741,0,0,1,2,1
4742,10,8,53,16,26
4743,2,2,7,2,2
4744,2,0,4,2,4
4745,1,2,2,1,1
4746,2,2,3,2,2
4747,2,2,10,8,3
4748,18,10,84,48,38
4749,5,6,26,20,9
4750,11,9,82,46,32
4751,6,4,30,28,12
4752,4,3,19,20,6
4753,12,9,63,36,32
4754,3,2,15,12,3
4755,11,6,50,20,20
4756,2,0,2,2,0
4757,0,0,0,0,0
4758,0,2,0,4,0
4759,8,7,41,28,13
4760,0,2,4,1,1
4761,2,2,6,6,2
4762,8,7,32,31,11
4763,1,1,3,1,0
4764,2,3,12,8,5
4765,8,7,74,40,14
4766,4,3,18,10,6
4767,2,0,2,2,0
4768,2,2,4,2,2
4769,2,2,8,6,2
4770,2,4,6,4,2
4771,2,2,4,1,2
4772,12,7,84,18,45
4773,9,9,68,36,18
4774,17,8,91,33,48
4775,4,2,17,12,4
4776,6,6,28,12,14
4777,2,2,6,3,2
4778,0,2,8,0,4
4779,0,4,0,1,0
4780,1,2,4,8,1
4781,18,9,85,38,45
4782,4,4,24,16,8
4783,2,1,3,2,2
4784,0,2,2,0,0
4785,6,7,25,12,12
4786,2,2,9,0,6
4787,3,2,8,3,2
4788,5,4,20,15,8
4789,2,1,4,5,2
4790,0,0,1,2,2
4791,0,1,1,2,0
4792,0,0,1,2,0
4793,4,2,22,26,8
4794,5,6,24,12,15
4795,2,2,8,6,5
4796,2,2,7,16,2
4797,5,5,28,18,6
4798,7,6,36,18,8
4799,18,10,98,37,50
4800,2,2,4,0,3
4801,2,2,4,4,2
4802,4,4,18,12,5
4803,2,2,6,12,2
4804,20,10,142,44,82
4805,8,4,40,26,18
4806,0,0,2,0,0
4807,12,12,82,36,33
4808,1,2,4,6,1
4809,1,2,4,4,3
4810,2,1,2,2,1
4811,2,1,3,8,1
4812,7,4,42,30,12
4813,16,10,90,34,54
4814,0,1,1,0,1
4815,1,0,2,1,1
4816,6,6,36,23,9
4817,7,10,24,10,10
4818,1,2,1,4,0
4819,4,4,18,15,6
4820,4,2,10,6,5
4821,13,6,78,37,38
4822,2,1,4,2,2
4823,20,12,112,32,68
4824,0,2,3,3,2
4825,11,8,71,38,30
4826,1,0,0,2,0
4827,2,2,4,2,1
4828,17,12,90,44,38
4829,2,4,2,2,1
4830,2,1,1,2,0
4831,10,6,60,30,18
4832,0,0,1,0,1
4833,10,5,40,19,17
4834,5,4,26,12,11
4835,2,1,2,2,2
4836,0,0,1,0,0
4837,1,0,2,2,0
4838,2,2,4,4,2
4839,12,8,79,33,36
4840,1,2,2,1,2
4841,9,10,52,44,17
4842,2,2,8,2,4
4843,0,0,2,2,1
4844,11,7,80,34,32
4845,10,8,54,28,15
4846,0,1,1,0,1
4847,10,8,40,26,15
4848,4,6,22,10,6
4849,0,2,2,1,0
4850,10,4,45,22,20
4851,1,2,2,1,0
4852,3,2,6,2,2
4853,2,2,6,2,2
4854,2,1,4,8,2
4855,2,3,10,10,2
4856,8,8,32,17,9
4857,1,2,1,0,2
4858,13,8,64,30,32
4859,2,2,5,12,2
4860,2,2,8,5,3
4861,2,0,0,0,0
4862,10,10,60,20,20
4863,4,4,13,14,4
4864,2,4,6,10,2
4865,12,6,87,39,35
4866,2,2,3,2,1
4867,4,3,17,20,4
4868,1,2,4,0,0
4869,14,12,80,37,34
4870,4,3,16,12,5
4871,2,2,6,4,2
4872,0,1,2,2,2
4873,10,8,55,18,19
4874,2,3,4,16,3
4875,8,2,45,19,16
4876,3,2,8,4,4
4877,0,0,2,4,0
4878,0,1,1,0,1
4879,1,0,3,6,1
4880,10,12,48,18,22
4881,3,4,10,8,2
4882,4,3,12,6,5
4883,4,2,12,9,4
4884,2,2,6,6,2
4885,1,1,4,8,2
4886,2,2,5,3,2
4887,4,4,14,12,6
4888,20,10,110,38,61
4889,0,2,1,2,0
4890,2,1,3,2,2
4891,6,4,46,28,8
4892,3,4,10,10,2
4893,0,0,2,6,0
4894,3,3,20,16,4
4895,1,1,4,4,1
4896,13,8,72,30,39
4897,7,8,32,10,16
4898,2,2,6,2,3
4899,10,6,43,22,18
4900,4,3,18,12,4
4901,2,2,4,6,1
4902,1,0,2,1,2
4903,0,0,0,1,0
4904,2,2,7,3,4
4905,2,2,6,4,2
4906,6,6,44,66,7
4907,2,1,5,2,2
4908,23,11,158,101,58
4909,0,0,2,2,0
4910,4,2,20,15,4
4911,6,4,22,10,14
4912,2,2,6,4,2
4913,2,1,4,2,1
4914,2,2,2,2,2
4915,2,1,2,2,1
4916,2,2,6,8,2
4917,2,1,3,2,2
4918,1,0,1,1,0
4919,2,1,4,14,2
4920,7,8,30,10,10
4921,10,6,46,29,22
4922,0,0,1,2,1
4923,2,2,6,8,2
4924,5,4,20,18,8
4925,1,2,1,1,2
4926,1,2,4,2,2
4927,10,6,56,20,21
4928,4,2,17,10,4
4929,6,8,28,16,7
4930,0,1,0,1,0
4931,1,2,2,1,1
4932,2,2,8,8,3
4933,2,2,6,2,2
4934,3,2,9,4,2
4935,10,11,60,32,22
4936,14,9,44,22,20
4937,1,2,6,2,4
4938,4,2,18,28,4
4939,1,2,10,14,2
4940,4,3,12,12,4
4941,2,2,4,8,2
4942,6,5,24,15,8
4943,3,3,14,14,3
4944,3,2,8,4,4
4945,2,2,3,3,2
4946,6,6,29,18,13
4947,8,6,40,34,13
4948,2,3,6,6,2
4949,2,0,2,1,1
4950,0,4,2,2,1
4951,0,1,2,3,1
4952,2,2,2,2,2
4953,1,1,2,1,1
4954,2,2,6,8,2
4955,1,2,2,1,1
4956,1,0,2,1,0
4957,2,1,8,5,2
4958,2,2,4,1,2
4959,2,2,4,2,2
4960,2,2,6,3,0
4961,1,1,7,2,3
4962,0,0,2,2,1
4963,6,7,32,17,8
4964,10,8,43,24,21
4965,6,4,34,24,12
4966,20,15,98,46,62
4967,1,1,2,2,2
4968,2,3,6,5,2
4969,4,3,20,18,6
4970,11,7,80,36,28
4971,1,2,2,1,1
4972,0,0,1,3,0
4973,4,2,14,9,5
4974,2,2,8,2,2
4975,0,1,0,2,0
4976,2,2,3,6,1
4977,2,2,9,4,4
4978,2,2,8,6,2
4979,0,2,1,0,0
4980,1,2,2,1,0
4981,24,17,141,50,79
4982,8,3,39,20,16
4983,2,6,4,2,2
4984,12,6,80,32,34
4985,3,3,10,8,4
4986,3,2,6,6,2
4987,0,2,4,4,1
4988,18,10,92,48,56
4989,14,11,72,40,38
4990,4,2,14,7,4
4991,16,10,75,30,43
4992,4,2,17,12,5
4993,0,2,1,0,0
4994,9,7,44,17,15
4995,2,2,4,5,2
4996,17,11,122,70,68
4997,0,0,0,0,0
4998,1,0,1,2,1
4999,5,8,28,33,6
5000,2,2,4,4,2
5001,0,0,1,4,0
5002,2,2,6,8,2
5003,2,2,8,5,4
5004,2,2,5,4,2
5005,4,2,20,14,4
5006,9,6,50,36,21
5007,10,6,49,21,17
5008,1,0,1,4,0
5009,2,2,5,2,2
5010,4,2,10,7,2
5011,18,10,92,37,48
5012,8,8,64,52,15
5013,10,7,80,31,34
5014,2,2,2,2,1
5015,8,8,41,18,16
5016,2,2,6,6,4
5017,5,6,20,6,6
5018,1,2,4,3,1
5019,8,6,61,30,24
5020,6,4,33,20,14
5021,1,2,4,2,4
5022,5,4,18,14,6
5023,2,2,2,6,0
5024,3,2,7,4,2
5025,2,0,2,1,0
5026,1,2,4,4,2
5027,2,2,2,1,0
5028,2,0,2,1,1
5029,2,2,4,2,2
5030,0,1,7,7,1
5031,6,12,19,22,7
5032,0,0,0,4,0
5033,6,5,26,14,6
5034,3,0,4,8,2
5035,10,8,46,28,18
5036,6,6,20,11,9
5037,1,0,0,8,0
5038,2,1,2,2,1
5039,2,1,4,4,2
5040,10,6,54,26,15
5041,3,4,9,3,2
5042,0,1,1,2,0
5043,6,6,30,18,10
5044,2,2,2,4,1
5045,0,1,2,4,0
5046,8,4,50,27,12
5047,10,10,52,27,17
5048,4,3,20,16,6
5049,4,3,18,12,4
5050,11,6,60,30,23
5051,2,2,6,4,2
5052,6,6,27,18,9
5053,19,11,96,56,58
5054,2,2,8,14,2
5055,2,2,6,4,3
5056,2,3,10,14,3
5057,4,4,20,12,6
5058,2,2,2,6,1
5059,4,2,10,8,3
5060,1,1,4,6,2
5061,3,2,16,12,4
5062,16,11,118,84,59
5063,9,6,38,18,20
5064,0,2,2,1,1
5065,1,2,4,2,2
5066,2,2,2,2,2
5067,4,4,20,16,4
5068,2,2,2,3,2
5069,1,1,2,1,0
5070,6,8,31,12,12
5071,1,2,4,3,2
5072,2,2,9,11,2
5073,1,1,2,2,1
5074,4,4,18,6,4
5075,4,4,26,76,6
5076,4,5,34,28,8
5077,1,1,3,2,0
5078,2,1,4,2,3
5079,6,4,34,29,16
5080,2,2,5,6,2
5081,1,0,2,1,1
5082,0,0,1,6,0
5083,1,2,2,2,1
5084,1,2,2,2,1
5085,2,2,7,10,2
5086,12,6,66,36,33
5087,1,2,3,2,1
5088,1,2,1,0,0
5089,10,4,37,11,19
5090,0,1,0,6,0
5091,1,2,3,4,2
5092,7,6,58,29,18
5093,8,9,46,30,14
5094,2,0,4,4,2
5095,3,2,10,6,3
5096,4,2,13,8,4
5097,4,2,14,11,4
5098,1,2,4,2,2
5099,10,10,80,31,29
5100,1,2,5,2,4
5101,6,5,30,28,10
5102,10,6,68,22,24
5103,1,1,2,2,1
5104,5,5,20,8,8
5105,10,8,38,12,14
5106,2,2,7,2,4
5107,4,3,21,20,6
5108,2,2,6,2,2
5109,1,2,4,4,3
5110,0,2,4,7,2
5111,2,0,4,2,1
5112,7,6,30,20,10
5113,1,0,3,6,1
5114,2,2,2,2,0
5115,0,2,0,0,0
5116,2,4,8,8,2
5117,2,2,10,10,4
5118,12,8,81,39,30
5119,3,3,22,14,6
5120,1,0,8,5,3
5121,3,2,6,2,3
5122,2,2,10,8,2
5123,1,0,4,2,2
5124,2,2,4,4,2
5125,10,8,42,24,16
5126,10,5,54,29,16
5127,2,2,16,14,3
5128,20,11,146,60,73
5129,5,8,22,8,8
5130,4,2,15,9,4
5131,1,0,3,2,1
5132,0,2,1,6,0
5133,0,0,1,2,0
5134,2,2,8,4,2
5135,6,4,22,12,13
5136,1,1,2,1,1
5137,1,0,2,2,0
5138,2,2,4,2,2
5139,0,0,1,6,1
5140,4,4,14,16,6
5141,2,0,1,1,0
5142,6,6,30,15,20
5143,2,3,5,3,2
5144,2,2,4,4,2
5145,1,2,4,3,4
5146,3,4,7,3,2
5147,9,7,52,25,24
5148,10,5,42,24,26
5149,20,16,87,59,64
5150,2,2,16,10,4
5151,2,2,10,10,2
5152,18,10,106,56,56
5153,2,2,5,8,2
5154,0,2,2,5,0
5155,4,6,19,11,7
5156,10,10,56,26,24
5157,6,5,26,15,10
5158,1,0,4,2,1
5159,10,8,58,44,26
5160,2,1,3,2,1
5161,1,2,0,3,0
5162,2,2,2,1,2
5163,2,3,2,1,1
5164,8,6,42,36,18
5165,8,4,46,26,16
5166,2,2,4,2,2
5167,2,1,3,4,2
5168,2,2,4,2,3
5169,0,2,2,0,0
5170,1,1,1,1,1
5171,1,3,5,4,5
5172,0,2,4,0,2
5173,2,2,3,6,1
5174,5,4,20,14,6
5175,0,2,2,4,0
5176,2,2,4,2,4
5177,2,2,12,9,3
5178,0,2,2,4,0
5179,24,13,168,68,80
5180,4,2,14,20,4
5181,4,2,17,18,4
5182,2,1,4,3,4
5183,0,1,3,4,1
5184,24,13,162,71,67
5185,2,1,3,2,2
5186,0,0,1,0,2
5187,1,2,4,0,2
5188,3,4,10,10,2
5189,0,1,3,3,1
5190,20,10,112,40,66
5191,0,2,1,1,0
5192,4,3,22,17,8
5193,19,10,88,45,38
5194,0,2,1,3,1
5195,14,10,86,32,42
5196,0,2,4,6,0
5197,3,4,8,8,2
5198,8,10,40,26,14
5199,1,2,2,2,1
5200,3,3,6,4,2
5201,1,0,2,0,0
5202,2,2,12,16,3
5203,1,1,2,3,0
5204,10,6,87,31,28
5205,4,2,13,4,4
5206,4,4,20,20,6
5207,0,0,4,2,0
5208,0,1,1,3,2
5209,5,6,23,10,8
5210,1,2,2,1,2
5211,2,2,6,8,2
5212,6,6,28,18,8
5213,3,2,12,12,2
5214,6,6,32,10,11
5215,18,10,128,68,71
5216,0,1,2,2,0
5217,1,2,9,6,2
5218,18,8,96,30,46
5219,1,2,3,4,1
5220,0,0,1,2,1
5221,4,3,26,27,4
5222,0,2,2,0,0
5223,3,2,10,4,3
5224,1,2,6,2,2
5225,12,8,91,42,28
5226,0,1,2,0,0
5227,4,2,26,22,7
5228,16,10,116,76,65
5229,6,8,36,56,7
5230,3,2,14,13,4
5231,4,6,10,8,4
5232,8,4,44,20,14
